HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
Earth,1.0,PSO J318.5-22,21.0,0.0,228.0,923.0,516.0,783.0,139.0,1
Earth,0.0,55 Cancri e,51.0,0.0,287.0,1485.0,313.0,872.0,642.0,0
Europa,0.0,55 Cancri e,28.0,0.0,520.0,602.0,396.0,411.0,893.0,1
Europa,0.0,TRAPPIST-1e,23.0,0.0,495.0,1673.0,1072.0,929.0,417.0,0
Earth,1.0,TRAPPIST-1e,14.0,0.0,377.0,556.0,750.0,26.0,960.0,1
Earth,1.0,TRAPPIST-1e,32.0,0.0,215.0,954.0,1169.0,495.0,655.0,1
Earth,1.0,TRAPPIST-1e,21.0,0.0,500.0,259.0,897.0,1051.0,28.0,0
Earth,0.0,TRAPPIST-1e,38.0,0.0,554.0,881.0,1141.0,854.0,495.0,0
Earth,0.0,TRAPPIST-1e,17.0,0.0,487.0,529.0,874.0,97.0,326.0,0
Europa,1.0,TRAPPIST-1e,55.0,0.0,656.0,556.0,727.0,846.0,303.0,1
Earth,0.0,TRAPPIST-1e,21.0,0.0,22.0,1059.0,242.0,604.0,595.0,1
Europa,0.0,TRAPPIST-1e,21.0,0.0,178.0,1447.0,399.0,256.0,7790.0,0
Earth,1.0,TRAPPIST-1e,6.0,0.0,145.0,1178.0,1023.0,698.0,383.0,0
Earth,1.0,55 Cancri e,25.0,0.0,148.0,282.0,21.0,1065.0,271.0,1
Mars,0.0,TRAPPIST-1e,11.0,0.0,30.0,1414.0,1144.0,323.0,429.0,1
Europa,0.0,TRAPPIST-1e,48.0,0.0,463.0,1950.0,956.0,101.0,414.0,0
Earth,0.0,TRAPPIST-1e,16.0,0.0,421.0,1217.0,280.0,109.0,885.0,1
Earth,0.0,TRAPPIST-1e,12.0,0.0,849.0,265.0,994.0,280.0,21.0,0
Earth,0.0,TRAPPIST-1e,18.0,0.0,394.0,1168.0,111.0,390.0,332.0,0
Earth,0.0,55 Cancri e,34.0,0.0,200.0,1323.0,482.0,96.0,1229.0,0
Europa,0.0,TRAPPIST-1e,4.0,0.0,572.0,17.0,942.0,447.0,346.0,1
Earth,0.0,TRAPPIST-1e,24.0,0.0,497.0,310.0,1003.0,1102.0,435.0,1
Earth,0.0,TRAPPIST-1e,14.0,0.0,1070.0,1367.0,73.0,524.0,969.0,0
Earth,0.0,55 Cancri e,21.0,0.0,493.0,122.0,500.0,526.0,979.0,1
Earth,1.0,TRAPPIST-1e,50.0,0.0,632.0,686.0,943.0,57.0,51.0,1
Earth,0.0,TRAPPIST-1e,44.0,0.0,431.0,1426.0,482.0,170.0,807.0,0
Earth,1.0,TRAPPIST-1e,14.0,0.0,257.0,960.0,439.0,1110.0,711.0,0
Earth,0.0,55 Cancri e,22.0,0.0,126.0,158.0,1114.0,121.0,587.0,0
Earth,0.0,PSO J318.5-22,28.0,0.0,343.0,973.0,168.0,839.0,913.0,0
Earth,1.0,TRAPPIST-1e,35.0,0.0,5.0,840.0,280.0,665.0,340.0,0
Mars,0.0,TRAPPIST-1e,35.0,0.0,191.0,638.0,5430.0,258.0,762.0,0
Europa,0.0,TRAPPIST-1e,44.0,0.0,377.0,1084.0,617.0,1688.0,639.0,0
Earth,0.0,55 Cancri e,25.0,0.0,1108.0,977.0,411.0,927.0,744.0,0
Earth,0.0,TRAPPIST-1e,8.0,0.0,127.0,290.0,229.0,741.0,257.0,1
Europa,1.0,55 Cancri e,29.0,0.0,281.0,1072.0,686.0,76.0,2023.0,1
Mars,0.0,55 Cancri e,29.0,0.0,1056.0,825.0,3255.0,231.0,716.0,1
Europa,1.0,55 Cancri e,45.0,0.0,608.0,312.0,53.0,62.0,387.0,1
Mars,1.0,TRAPPIST-1e,9.0,0.0,145.0,915.0,209.0,316.0,334.0,1
Europa,1.0,TRAPPIST-1e,70.0,0.0,263.0,676.0,561.0,1795.0,957.0,1
Mars,0.0,TRAPPIST-1e,1.0,0.0,659.0,562.0,757.0,449.0,595.0,0
Earth,0.0,PSO J318.5-22,59.0,0.0,260.0,529.0,362.0,628.0,869.0,0
Europa,0.0,TRAPPIST-1e,18.0,0.0,391.0,988.0,909.0,122.0,44.0,1
Earth,0.0,TRAPPIST-1e,49.0,0.0,373.0,1150.0,180.0,3916.0,641.0,0
Earth,1.0,55 Cancri e,26.0,0.0,655.0,571.0,187.0,1108.0,437.0,0
Earth,0.0,PSO J318.5-22,16.0,0.0,678.0,281.0,410.0,220.0,887.0,0
Earth,1.0,TRAPPIST-1e,22.0,0.0,203.0,1470.0,568.0,474.0,351.0,1
Europa,1.0,55 Cancri e,44.0,0.0,433.0,1302.0,1086.0,1062.0,896.0,1
Mars,0.0,55 Cancri e,27.0,0.0,529.0,469.0,721.0,60.0,71.0,0
Earth,0.0,TRAPPIST-1e,29.0,0.0,34.0,149.0,912.0,315.0,656.0,1
Mars,0.0,55 Cancri e,17.0,0.0,1255.0,947.0,873.0,1029.0,312.0,1
Mars,0.0,TRAPPIST-1e,28.0,0.0,1712.0,1249.0,698.0,772.0,889.0,0
Europa,0.0,TRAPPIST-1e,46.0,0.0,465.0,3241.0,577.0,2117.0,7457.0,0
Mars,1.0,TRAPPIST-1e,21.0,0.0,282.0,1011.0,543.0,874.0,66.0,1
Europa,0.0,55 Cancri e,43.0,0.0,137.0,544.0,153.0,209.0,975.0,1
Earth,1.0,TRAPPIST-1e,4.0,0.0,470.0,56.0,797.0,458.0,324.0,1
Mars,0.0,TRAPPIST-1e,18.0,0.0,758.0,1004.0,777.0,15.0,790.0,1
Earth,0.0,PSO J318.5-22,6.0,0.0,409.0,636.0,4524.0,766.0,948.0,0
Earth,1.0,PSO J318.5-22,43.0,0.0,376.0,1182.0,768.0,1053.0,581.0,0
Earth,1.0,TRAPPIST-1e,22.0,0.0,16.0,353.0,57.0,801.0,344.0,0
Europa,0.0,TRAPPIST-1e,30.0,0.0,483.0,4737.0,184.0,4573.0,140.0,0
Mars,1.0,TRAPPIST-1e,26.0,0.0,356.0,517.0,439.0,859.0,716.0,1
Earth,1.0,PSO J318.5-22,19.0,0.0,177.0,1130.0,407.0,1075.0,916.0,1
Europa,0.0,55 Cancri e,41.0,1.0,384.0,1311.0,169.0,437.0,88.0,1
Earth,1.0,PSO J318.5-22,26.0,0.0,467.0,855.0,1016.0,303.0,902.0,1
Earth,0.0,55 Cancri e,3.0,0.0,444.0,913.0,889.0,1014.0,841.0,0
Earth,0.0,TRAPPIST-1e,28.0,0.0,508.0,267.0,1097.0,398.0,674.0,0
Mars,0.0,TRAPPIST-1e,26.0,0.0,876.0,241.0,1046.0,1048.0,321.0,1
Europa,0.0,55 Cancri e,31.0,0.0,657.0,37.0,1092.0,2023.0,358.0,0
Earth,0.0,55 Cancri e,25.0,0.0,356.0,343.0,401.0,396.0,583.0,0
Earth,1.0,TRAPPIST-1e,54.0,0.0,198.0,1159.0,970.0,394.0,627.0,1
Earth,0.0,TRAPPIST-1e,23.0,0.0,428.0,1289.0,558.0,1104.0,333.0,0
Europa,1.0,55 Cancri e,37.0,1.0,63.0,295.0,1045.0,634.0,309.0,1
Earth,0.0,PSO J318.5-22,33.0,0.0,13.0,200.0,948.0,108.0,611.0,1
Earth,1.0,TRAPPIST-1e,4.0,0.0,183.0,589.0,145.0,960.0,972.0,1
Earth,0.0,TRAPPIST-1e,13.0,0.0,609.0,1206.0,516.0,992.0,252.0,1
Mars,0.0,TRAPPIST-1e,20.0,0.0,792.0,864.0,1820.0,265.0,749.0,0
Europa,0.0,TRAPPIST-1e,35.0,0.0,381.0,5638.0,603.0,8.0,1352.0,0
Europa,0.0,55 Cancri e,25.0,0.0,535.0,105.0,854.0,679.0,568.0,0
Europa,0.0,55 Cancri e,15.0,0.0,413.0,381.0,641.0,968.0,5091.0,0
Mars,0.0,TRAPPIST-1e,24.0,0.0,165.0,36.0,722.0,541.0,715.0,0
Mars,0.0,TRAPPIST-1e,21.0,0.0,1784.0,698.0,2070.0,1004.0,807.0,0
Europa,0.0,TRAPPIST-1e,42.0,1.0,3877.0,1459.0,456.0,477.0,786.0,1
Mars,1.0,55 Cancri e,23.0,0.0,85.0,664.0,359.0,1024.0,510.0,1
Earth,0.0,TRAPPIST-1e,32.0,0.0,253.0,141.0,19.0,933.0,164.0,0
Earth,1.0,55 Cancri e,39.0,0.0,709.0,103.0,882.0,439.0,788.0,0
Mars,1.0,55 Cancri e,41.0,0.0,34.0,1285.0,637.0,934.0,370.0,1
Earth,0.0,55 Cancri e,42.0,0.0,110.0,117.0,920.0,918.0,892.0,0
Mars,0.0,55 Cancri e,35.0,0.0,1326.0,1480.0,498.0,49.0,480.0,1
Earth,0.0,TRAPPIST-1e,36.0,0.0,612.0,162.0,561.0,403.0,913.0,0
Earth,1.0,55 Cancri e,38.0,0.0,78.0,341.0,815.0,285.0,69.0,1
Mars,0.0,TRAPPIST-1e,17.0,0.0,607.0,676.0,1042.0,223.0,583.0,0
Mars,0.0,TRAPPIST-1e,28.0,0.0,619.0,107.0,2779.0,883.0,597.0,0
Earth,0.0,PSO J318.5-22,3.0,0.0,347.0,1135.0,922.0,305.0,404.0,0
Earth,0.0,TRAPPIST-1e,16.0,0.0,125.0,1116.0,767.0,1064.0,349.0,0
Earth,1.0,55 Cancri e,22.0,0.0,355.0,415.0,142.0,2084.0,386.0,0
Earth,0.0,55 Cancri e,29.0,0.0,18.0,234.0,837.0,153.0,264.0,1
Europa,0.0,55 Cancri e,25.0,0.0,552.0,4390.0,964.0,5056.0,1889.0,0
Europa,1.0,TRAPPIST-1e,17.0,0.0,138.0,1030.0,779.0,1070.0,13.0,1
Earth,0.0,TRAPPIST-1e,42.0,0.0,236.0,579.0,193.0,1093.0,861.0,1
Earth,0.0,55 Cancri e,33.0,0.0,422.0,8.0,1003.0,344.0,860.0,1
Europa,0.0,TRAPPIST-1e,24.0,0.0,468.0,320.0,643.0,776.0,474.0,1
Mars,0.0,TRAPPIST-1e,32.0,0.0,171.0,726.0,918.0,414.0,898.0,0
Mars,0.0,TRAPPIST-1e,4.0,0.0,276.0,783.0,1861.0,61.0,815.0,0
Europa,0.0,55 Cancri e,13.0,0.0,423.0,418.0,1141.0,764.0,5419.0,0
Earth,1.0,TRAPPIST-1e,13.0,0.0,192.0,1397.0,224.0,71.0,652.0,1
Europa,0.0,55 Cancri e,33.0,0.0,615.0,293.0,1106.0,2384.0,2596.0,0
Europa,0.0,55 Cancri e,42.0,0.0,374.0,3205.0,943.0,740.0,272.0,1
Europa,0.0,TRAPPIST-1e,24.0,0.0,466.0,3923.0,679.0,877.0,552.0,0
Mars,0.0,TRAPPIST-1e,27.0,0.0,612.0,465.0,1135.0,175.0,1415.0,0
Mars,0.0,TRAPPIST-1e,34.0,0.0,1491.0,1361.0,30.0,724.0,564.0,0
Earth,0.0,TRAPPIST-1e,64.0,0.0,594.0,1269.0,37.0,153.0,502.0,0
Mars,1.0,TRAPPIST-1e,43.0,0.0,189.0,693.0,76.0,269.0,101.0,1
Mars,0.0,TRAPPIST-1e,26.0,0.0,865.0,729.0,52.0,349.0,142.0,0
Europa,0.0,TRAPPIST-1e,49.0,0.0,489.0,7900.0,396.0,4524.0,1873.0,0
Earth,0.0,TRAPPIST-1e,18.0,0.0,309.0,783.0,392.0,833.0,176.0,0
Mars,1.0,55 Cancri e,43.0,0.0,538.0,536.0,59.0,102.0,354.0,1
Europa,0.0,TRAPPIST-1e,48.0,0.0,66.0,1465.0,767.0,3894.0,1984.0,0
Mars,0.0,TRAPPIST-1e,54.0,0.0,449.0,794.0,339.0,1015.0,361.0,1
Earth,1.0,55 Cancri e,31.0,0.0,343.0,178.0,1064.0,738.0,833.0,1
Europa,0.0,TRAPPIST-1e,42.0,0.0,531.0,3665.0,286.0,1028.0,525.0,1
Earth,0.0,TRAPPIST-1e,1.0,0.0,18.0,623.0,708.0,200.0,587.0,0
Mars,0.0,TRAPPIST-1e,18.0,0.0,2918.0,752.0,609.0,502.0,270.0,0
Earth,0.0,PSO J318.5-22,23.0,0.0,467.0,434.0,1099.0,60.0,809.0,1
Earth,1.0,TRAPPIST-1e,33.0,0.0,712.0,779.0,563.0,845.0,780.0,0
Earth,1.0,PSO J318.5-22,6.0,0.0,81.0,969.0,1104.0,890.0,516.0,1
Earth,0.0,TRAPPIST-1e,48.0,0.0,181.0,1227.0,1014.0,715.0,182.0,1
Earth,0.0,TRAPPIST-1e,17.0,0.0,38.0,456.0,296.0,234.0,682.0,0
Earth,1.0,TRAPPIST-1e,19.0,0.0,584.0,1043.0,98.0,624.0,871.0,1
Europa,1.0,55 Cancri e,18.0,0.0,76.0,506.0,781.0,541.0,666.0,1
Mars,0.0,TRAPPIST-1e,18.0,0.0,514.0,1186.0,260.0,625.0,286.0,1
Europa,0.0,55 Cancri e,28.0,0.0,270.0,284.0,153.0,2107.0,739.0,0
Earth,1.0,TRAPPIST-1e,5.0,0.0,383.0,854.0,842.0,955.0,1009.0,1
Europa,0.0,TRAPPIST-1e,46.0,0.0,268.0,335.0,109.0,3329.0,811.0,0
Earth,0.0,TRAPPIST-1e,25.0,0.0,150.0,1371.0,87.0,462.0,74.0,1
Mars,0.0,TRAPPIST-1e,39.0,0.0,609.0,625.0,424.0,764.0,801.0,1
Europa,0.0,TRAPPIST-1e,33.0,0.0,50.0,3819.0,1033.0,638.0,3427.0,0
Earth,1.0,TRAPPIST-1e,9.0,0.0,270.0,64.0,590.0,54.0,594.0,0
Earth,1.0,PSO J318.5-22,41.0,0.0,562.0,1020.0,213.0,869.0,873.0,0
Mars,0.0,TRAPPIST-1e,19.0,0.0,1077.0,782.0,1646.0,360.0,701.0,0
Europa,1.0,TRAPPIST-1e,43.0,0.0,372.0,330.0,547.0,605.0,767.0,1
Earth,1.0,55 Cancri e,35.0,0.0,81.0,627.0,467.0,464.0,725.0,1
Earth,1.0,TRAPPIST-1e,4.0,0.0,151.0,295.0,268.0,649.0,287.0,1
Earth,0.0,TRAPPIST-1e,70.0,0.0,524.0,565.0,1134.0,319.0,421.0,0
Earth,1.0,TRAPPIST-1e,49.0,0.0,224.0,870.0,346.0,900.0,395.0,1
Earth,1.0,TRAPPIST-1e,68.0,0.0,529.0,187.0,1125.0,892.0,1121.0,0
Earth,0.0,TRAPPIST-1e,9.0,0.0,429.0,753.0,1133.0,548.0,490.0,0
Mars,1.0,TRAPPIST-1e,33.0,0.0,499.0,1206.0,837.0,344.0,197.0,1
Europa,0.0,55 Cancri e,21.0,0.0,215.0,301.0,967.0,187.0,741.0,1
Europa,0.0,TRAPPIST-1e,37.0,0.0,298.0,2750.0,1158.0,1140.0,2028.0,0
Earth,1.0,TRAPPIST-1e,20.0,0.0,609.0,624.0,647.0,938.0,917.0,0
Mars,0.0,TRAPPIST-1e,32.0,0.0,2287.0,1000.0,1159.0,67.0,151.0,0
Europa,0.0,TRAPPIST-1e,27.0,0.0,53.0,650.0,468.0,37.0,1322.0,0
Europa,0.0,55 Cancri e,31.0,0.0,574.0,2833.0,404.0,984.0,412.0,0
Europa,0.0,55 Cancri e,37.0,0.0,618.0,1139.0,363.0,3414.0,459.0,0
Earth,0.0,TRAPPIST-1e,25.0,0.0,128.0,1172.0,607.0,501.0,320.0,1
Earth,1.0,TRAPPIST-1e,25.0,0.0,585.0,1200.0,43.0,509.0,964.0,0
Europa,1.0,TRAPPIST-1e,25.0,0.0,165.0,475.0,917.0,149.0,273.0,1
Earth,0.0,PSO J318.5-22,12.0,0.0,567.0,486.0,600.0,807.0,542.0,1
Earth,0.0,TRAPPIST-1e,54.0,0.0,1210.0,1226.0,202.0,151.0,804.0,0
Earth,1.0,PSO J318.5-22,56.0,0.0,331.0,710.0,154.0,841.0,911.0,1
Mars,0.0,TRAPPIST-1e,20.0,0.0,282.0,584.0,882.0,490.0,725.0,0
Earth,0.0,TRAPPIST-1e,13.0,0.0,623.0,423.0,409.0,524.0,891.0,0
Europa,0.0,TRAPPIST-1e,39.0,0.0,154.0,3348.0,748.0,552.0,1708.0,0
Mars,1.0,TRAPPIST-1e,2.0,0.0,420.0,987.0,923.0,195.0,530.0,1
Earth,0.0,PSO J318.5-22,23.0,0.0,135.0,1044.0,503.0,60.0,589.0,0
Mars,0.0,TRAPPIST-1e,39.0,0.0,1384.0,900.0,1056.0,989.0,754.0,1
Earth,1.0,TRAPPIST-1e,17.0,0.0,72.0,236.0,413.0,593.0,616.0,1
Earth,1.0,TRAPPIST-1e,26.0,0.0,671.0,897.0,649.0,1097.0,995.0,0
Earth,0.0,TRAPPIST-1e,23.0,0.0,642.0,911.0,863.0,830.0,791.0,1
Mars,0.0,TRAPPIST-1e,18.0,0.0,1410.0,1330.0,1236.0,75.0,488.0,0
Europa,0.0,55 Cancri e,24.0,0.0,517.0,270.0,782.0,442.0,906.0,1
Earth,0.0,PSO J318.5-22,21.0,0.0,1393.0,1298.0,1100.0,735.0,123.0,0
Mars,0.0,TRAPPIST-1e,43.0,0.0,727.0,486.0,69.0,913.0,184.0,0
Earth,1.0,55 Cancri e,41.0,0.0,260.0,803.0,5.0,784.0,345.0,1
Europa,0.0,TRAPPIST-1e,43.0,0.0,1095.0,573.0,66.0,2240.0,6120.0,0
Earth,0.0,TRAPPIST-1e,62.0,0.0,406.0,878.0,124.0,964.0,722.0,0
Europa,0.0,TRAPPIST-1e,38.0,0.0,21.0,684.0,149.0,1092.0,882.0,1
Earth,1.0,TRAPPIST-1e,7.0,0.0,623.0,39.0,1013.0,152.0,168.0,1
Europa,0.0,TRAPPIST-1e,23.0,0.0,815.0,1623.0,948.0,378.0,149.0,1
Earth,0.0,PSO J318.5-22,3.0,0.0,99.0,1200.0,237.0,722.0,283.0,0
Earth,0.0,PSO J318.5-22,28.0,0.0,54.0,973.0,492.0,1008.0,681.0,0
Mars,0.0,TRAPPIST-1e,1.0,0.0,641.0,409.0,823.0,1916.0,746.0,0
Earth,1.0,PSO J318.5-22,14.0,0.0,155.0,1093.0,36.0,1115.0,203.0,1
Earth,1.0,TRAPPIST-1e,1.0,0.0,446.0,1292.0,543.0,462.0,122.0,1
Earth,0.0,TRAPPIST-1e,34.0,0.0,645.0,1327.0,729.0,1070.0,500.0,0
Earth,1.0,PSO J318.5-22,37.0,0.0,496.0,1367.0,288.0,149.0,395.0,0
Europa,0.0,TRAPPIST-1e,48.0,0.0,491.0,3808.0,820.0,3039.0,157.0,1
Mars,0.0,TRAPPIST-1e,32.0,0.0,2734.0,753.0,1006.0,170.0,631.0,0
Mars,0.0,TRAPPIST-1e,40.0,0.0,775.0,442.0,315.0,276.0,722.0,0
Earth,0.0,PSO J318.5-22,27.0,0.0,469.0,1078.0,395.0,724.0,751.0,0
Earth,0.0,TRAPPIST-1e,20.0,0.0,298.0,649.0,596.0,854.0,424.0,1
Earth,0.0,TRAPPIST-1e,4.0,0.0,513.0,891.0,964.0,127.0,43.0,0
Mars,0.0,TRAPPIST-1e,20.0,0.0,2616.0,923.0,2691.0,939.0,392.0,1
Mars,1.0,TRAPPIST-1e,3.0,0.0,225.0,682.0,1101.0,648.0,574.0,1
Earth,0.0,PSO J318.5-22,25.0,0.0,1123.0,1376.0,681.0,910.0,851.0,1
Earth,0.0,TRAPPIST-1e,29.0,0.0,548.0,54.0,1168.0,734.0,1222.0,0
Europa,1.0,TRAPPIST-1e,17.0,0.0,648.0,183.0,531.0,1083.0,1792.0,1
Earth,1.0,TRAPPIST-1e,45.0,0.0,637.0,1026.0,617.0,1052.0,1578.0,0
Earth,1.0,TRAPPIST-1e,21.0,0.0,136.0,540.0,812.0,160.0,345.0,1
Earth,0.0,TRAPPIST-1e,19.0,0.0,291.0,412.0,865.0,471.0,954.0,0
Europa,0.0,TRAPPIST-1e,31.0,0.0,663.0,2437.0,629.0,1598.0,931.0,0
Earth,0.0,55 Cancri e,1.0,0.0,428.0,481.0,663.0,731.0,921.0,0
Mars,1.0,TRAPPIST-1e,21.0,0.0,55.0,693.0,1153.0,385.0,827.0,1
Earth,1.0,55 Cancri e,28.0,0.0,172.0,228.0,661.0,431.0,777.0,1
Earth,1.0,TRAPPIST-1e,40.0,0.0,210.0,1447.0,1074.0,792.0,568.0,0
Mars,1.0,TRAPPIST-1e,63.0,0.0,510.0,298.0,378.0,792.0,615.0,1
Earth,0.0,PSO J318.5-22,18.0,0.0,312.0,808.0,2066.0,1089.0,302.0,0
Earth,0.0,TRAPPIST-1e,24.0,0.0,1010.0,688.0,698.0,698.0,569.0,0
Earth,0.0,55 Cancri e,29.0,0.0,1284.0,1168.0,483.0,420.0,970.0,1
Earth,0.0,TRAPPIST-1e,2.0,0.0,45.0,372.0,28.0,690.0,726.0,0
Europa,0.0,TRAPPIST-1e,31.0,0.0,281.0,801.0,2222.0,1103.0,150.0,1
Earth,0.0,TRAPPIST-1e,19.0,0.0,704.0,643.0,576.0,284.0,649.0,0
Mars,0.0,TRAPPIST-1e,32.0,1.0,578.0,336.0,1021.0,298.0,969.0,1
Mars,0.0,TRAPPIST-1e,18.0,0.0,1289.0,681.0,960.0,561.0,292.0,0
Earth,1.0,TRAPPIST-1e,30.0,0.0,73.0,355.0,340.0,175.0,642.0,0
Mars,0.0,TRAPPIST-1e,67.0,0.0,81.0,502.0,709.0,693.0,118.0,0
Europa,0.0,TRAPPIST-1e,20.0,0.0,15.0,412.0,985.0,13953.0,4621.0,0
Earth,0.0,TRAPPIST-1e,78.0,0.0,32.0,785.0,793.0,656.0,248.0,0
Europa,0.0,TRAPPIST-1e,37.0,0.0,689.0,2490.0,978.0,1519.0,809.0,0
Earth,1.0,TRAPPIST-1e,20.0,0.0,676.0,1109.0,532.0,450.0,614.0,1
Mars,0.0,55 Cancri e,26.0,0.0,1402.0,1133.0,1375.0,390.0,588.0,0
Earth,1.0,TRAPPIST-1e,50.0,0.0,403.0,272.0,99.0,246.0,937.0,1
Europa,0.0,55 Cancri e,40.0,0.0,103.0,7449.0,1022.0,5571.0,1870.0,0
Mars,1.0,TRAPPIST-1e,18.0,0.0,68.0,1379.0,180.0,47.0,1000.0,0
Europa,0.0,TRAPPIST-1e,34.0,0.0,604.0,86.0,753.0,2492.0,569.0,1
Europa,1.0,55 Cancri e,59.0,0.0,410.0,531.0,389.0,988.0,650.0,1
Earth,1.0,55 Cancri e,21.0,0.0,694.0,1122.0,700.0,155.0,423.0,0
Mars,1.0,TRAPPIST-1e,45.0,0.0,147.0,606.0,531.0,437.0,426.0,1
Earth,0.0,TRAPPIST-1e,10.0,0.0,169.0,1022.0,310.0,2200.0,302.0,0
Europa,1.0,TRAPPIST-1e,33.0,0.0,560.0,418.0,246.0,272.0,962.0,1
Europa,1.0,55 Cancri e,45.0,1.0,52.0,1331.0,121.0,65.0,285.0,1
Europa,1.0,TRAPPIST-1e,37.0,0.0,472.0,1220.0,631.0,1093.0,739.0,1
Earth,0.0,TRAPPIST-1e,23.0,0.0,156.0,701.0,346.0,605.0,547.0,0
Mars,0.0,TRAPPIST-1e,35.0,0.0,469.0,653.0,912.0,224.0,65.0,1
Europa,0.0,TRAPPIST-1e,29.0,0.0,566.0,1287.0,951.0,1850.0,10.0,0
Earth,0.0,TRAPPIST-1e,66.0,0.0,648.0,1778.0,443.0,1014.0,324.0,0
Earth,0.0,TRAPPIST-1e,17.0,0.0,614.0,833.0,892.0,1048.0,373.0,1
Earth,0.0,TRAPPIST-1e,30.0,0.0,386.0,844.0,880.0,475.0,802.0,0
Earth,1.0,TRAPPIST-1e,3.0,0.0,504.0,956.0,1047.0,386.0,24.0,1
Europa,1.0,TRAPPIST-1e,53.0,0.0,250.0,239.0,837.0,1060.0,2359.0,1
Mars,1.0,TRAPPIST-1e,18.0,0.0,478.0,314.0,1038.0,349.0,123.0,1
Earth,0.0,55 Cancri e,35.0,0.0,437.0,416.0,220.0,357.0,525.0,0
Mars,0.0,TRAPPIST-1e,39.0,0.0,312.0,652.0,1158.0,104.0,764.0,0
Earth,0.0,55 Cancri e,36.0,0.0,272.0,2356.0,338.0,96.0,120.0,1
Earth,1.0,55 Cancri e,36.0,0.0,346.0,705.0,917.0,1092.0,179.0,1
Earth,0.0,TRAPPIST-1e,22.0,0.0,671.0,1132.0,932.0,586.0,164.0,0
Europa,1.0,55 Cancri e,61.0,0.0,590.0,1454.0,575.0,1045.0,162.0,1
Earth,1.0,TRAPPIST-1e,35.0,0.0,5.0,1002.0,1071.0,393.0,882.0,1
Mars,1.0,TRAPPIST-1e,30.0,0.0,574.0,825.0,48.0,72.0,91.0,1
Europa,0.0,TRAPPIST-1e,59.0,0.0,288.0,606.0,360.0,580.0,3459.0,0
Mars,0.0,TRAPPIST-1e,3.0,0.0,701.0,918.0,255.0,305.0,709.0,0
Europa,0.0,TRAPPIST-1e,53.0,1.0,93.0,14004.0,42.0,213.0,176.0,1
Europa,1.0,55 Cancri e,51.0,0.0,608.0,1070.0,636.0,713.0,520.0,1
Earth,1.0,TRAPPIST-1e,41.0,0.0,351.0,393.0,232.0,972.0,663.0,0
Earth,1.0,TRAPPIST-1e,21.0,0.0,191.0,496.0,323.0,452.0,398.0,0
Europa,0.0,TRAPPIST-1e,37.0,0.0,662.0,3962.0,671.0,3573.0,16990.0,0
Earth,0.0,55 Cancri e,29.0,0.0,402.0,864.0,929.0,1033.0,966.0,1
Earth,1.0,PSO J318.5-22,26.0,0.0,563.0,955.0,131.0,397.0,297.0,1
Mars,0.0,TRAPPIST-1e,44.0,0.0,1015.0,1314.0,1313.0,620.0,875.0,0
Europa,1.0,TRAPPIST-1e,42.0,0.0,232.0,1285.0,1031.0,46.0,677.0,1
Mars,0.0,TRAPPIST-1e,31.0,0.0,1345.0,1230.0,36.0,2138.0,558.0,0
Mars,0.0,TRAPPIST-1e,26.0,0.0,2446.0,513.0,609.0,811.0,376.0,1
Europa,0.0,55 Cancri e,32.0,0.0,127.0,3808.0,726.0,2339.0,847.0,0
Mars,0.0,TRAPPIST-1e,24.0,0.0,1901.0,618.0,86.0,1009.0,393.0,0
Earth,0.0,TRAPPIST-1e,12.0,0.0,533.0,2416.0,477.0,344.0,175.0,0
Mars,0.0,TRAPPIST-1e,48.0,0.0,1369.0,597.0,2217.0,210.0,777.0,0
Mars,0.0,TRAPPIST-1e,35.0,0.0,1200.0,1149.0,874.0,493.0,144.0,0
Earth,1.0,TRAPPIST-1e,36.0,0.0,227.0,1051.0,872.0,74.0,859.0,1
Earth,1.0,PSO J318.5-22,3.0,0.0,140.0,1057.0,717.0,979.0,467.0,0
Earth,0.0,TRAPPIST-1e,31.0,0.0,421.0,1382.0,824.0,944.0,345.0,0
Europa,1.0,55 Cancri e,52.0,0.0,587.0,1087.0,620.0,789.0,357.0,1
Earth,0.0,TRAPPIST-1e,16.0,0.0,78.0,783.0,245.0,235.0,745.0,0
Mars,0.0,TRAPPIST-1e,43.0,0.0,1268.0,464.0,1106.0,952.0,525.0,1
Europa,0.0,TRAPPIST-1e,21.0,0.0,612.0,97.0,896.0,1950.0,363.0,1
Europa,0.0,55 Cancri e,51.0,0.0,402.0,2229.0,864.0,466.0,505.0,0
Europa,0.0,55 Cancri e,47.0,0.0,450.0,1072.0,75.0,194.0,423.0,1
Earth,1.0,TRAPPIST-1e,28.0,0.0,707.0,1483.0,263.0,959.0,354.0,1
Earth,1.0,55 Cancri e,36.0,0.0,532.0,26.0,724.0,24.0,350.0,0
Earth,0.0,PSO J318.5-22,26.0,0.0,215.0,794.0,813.0,711.0,998.0,0
Mars,1.0,TRAPPIST-1e,63.0,0.0,573.0,1403.0,525.0,956.0,353.0,1
Earth,1.0,PSO J318.5-22,31.0,0.0,421.0,158.0,669.0,1092.0,227.0,0
Mars,0.0,TRAPPIST-1e,57.0,0.0,976.0,598.0,127.0,854.0,286.0,0
Earth,0.0,TRAPPIST-1e,39.0,0.0,660.0,898.0,1058.0,625.0,157.0,1
