V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,Class
0.007812,0.041016,0.001953,0.005859,0.007812,0.027344,0.027344,0.0,0.0,0.025391,0.054688,0.001953,0.054688,0.0,0.001953,0.0,0.03125,0.042969,0.017578,0.027344,0.007812,0.0,0.0,0.0,0.001953,0.029297,0.0,0.027344,0.037109,0.041016,0.009766,0.001953,0.023438,0.0,0.017578,0.023438,0.027344,0.021484,0.003906,0.003906,0.001953,0.025391,0.009766,0.039062,0.023438,0.001953,0.011719,0.005859,0.0,0.0,0.058594,0.0,0.03125,0.0,0.009766,0.0,0.03125,0.050781,0.044922,0.013672,0.0,0.0,0.029297,0.0,20
0.007812,0.046875,0.056641,0.003906,0.0,0.052734,0.0625,0.0,0.0,0.044922,0.017578,0.007812,0.052734,0.001953,0.013672,0.0,0.019531,0.013672,0.015625,0.011719,0.015625,0.0,0.007812,0.0,0.0,0.021484,0.0,0.009766,0.019531,0.011719,0.0,0.0,0.029297,0.0,0.029297,0.021484,0.023438,0.044922,0.013672,0.001953,0.0,0.011719,0.021484,0.003906,0.025391,0.001953,0.011719,0.046875,0.0,0.011719,0.041016,0.0,0.042969,0.0,0.009766,0.0,0.011719,0.001953,0.023438,0.001953,0.0,0.0,0.041016,0.0,51
0.0,0.0,0.10156,0.15234,0.005859,0.0,0.0,0.0,0.003906,0.0,0.0,0.009766,0.001953,0.054688,0.007812,0.0,0.001953,0.017578,0.015625,0.001953,0.005859,0.0,0.0,0.0,0.03125,0.003906,0.0,0.041016,0.048828,0.001953,0.0,0.0,0.003906,0.0,0.0,0.001953,0.003906,0.066406,0.007812,0.001953,0.007812,0.035156,0.017578,0.011719,0.042969,0.003906,0.021484,0.039062,0.013672,0.0,0.001953,0.0,0.005859,0.015625,0.0,0.0,0.003906,0.019531,0.13281,0.009766,0.0,0.0,0.001953,0.003906,58
0.005859,0.005859,0.021484,0.003906,0.033203,0.019531,0.003906,0.0,0.005859,0.003906,0.0,0.044922,0.009766,0.0,0.035156,0.0,0.0,0.007812,0.0,0.009766,0.039062,0.015625,0.0,0.0,0.046875,0.027344,0.015625,0.013672,0.023438,0.001953,0.017578,0.027344,0.003906,0.001953,0.009766,0.007812,0.027344,0.013672,0.03125,0.029297,0.007812,0.005859,0.009766,0.015625,0.013672,0.013672,0.041016,0.083984,0.027344,0.033203,0.003906,0.0,0.066406,0.021484,0.03125,0.027344,0.007812,0.015625,0.050781,0.003906,0.0,0.011719,0.003906,0.001953,96
0.046875,0.072266,0.03125,0.005859,0.001953,0.10156,0.019531,0.0,0.003906,0.019531,0.054688,0.001953,0.097656,0.001953,0.001953,0.0,0.011719,0.029297,0.007812,0.013672,0.001953,0.001953,0.0,0.0,0.0,0.005859,0.0,0.0,0.039062,0.003906,0.001953,0.0,0.039062,0.0,0.021484,0.041016,0.015625,0.005859,0.001953,0.001953,0.0,0.015625,0.005859,0.0,0.015625,0.0,0.015625,0.001953,0.0,0.0,0.074219,0.0,0.005859,0.0,0.003906,0.0,0.007812,0.015625,0.015625,0.013672,0.0,0.0,0.052734,0.0,19
0.001953,0.003906,0.009766,0.033203,0.005859,0.0,0.003906,0.0,0.054688,0.009766,0.017578,0.003906,0.03125,0.029297,0.005859,0.0,0.007812,0.042969,0.042969,0.005859,0.044922,0.005859,0.0,0.021484,0.017578,0.009766,0.023438,0.017578,0.095703,0.007812,0.011719,0.007812,0.013672,0.0,0.003906,0.046875,0.009766,0.019531,0.009766,0.0,0.0,0.074219,0.048828,0.0,0.072266,0.003906,0.025391,0.021484,0.007812,0.039062,0.033203,0.013672,0.015625,0.007812,0.001953,0.005859,0.001953,0.039062,0.087891,0.029297,0.0,0.037109,0.007812,0.029297,3
0.013672,0.035156,0.046875,0.005859,0.001953,0.017578,0.017578,0.0,0.005859,0.021484,0.029297,0.001953,0.082031,0.001953,0.007812,0.0,0.009766,0.044922,0.0,0.013672,0.0,0.0,0.0,0.001953,0.0,0.021484,0.0,0.011719,0.044922,0.015625,0.0,0.0,0.03125,0.0,0.013672,0.011719,0.033203,0.015625,0.0,0.0,0.003906,0.025391,0.0,0.003906,0.058594,0.001953,0.003906,0.001953,0.0,0.0,0.042969,0.007812,0.005859,0.0,0.001953,0.0,0.013672,0.0625,0.058594,0.0,0.0,0.001953,0.078125,0.001953,18
0.082031,0.091797,0.011719,0.001953,0.0,0.15234,0.015625,0.0,0.0,0.042969,0.044922,0.0,0.035156,0.0,0.001953,0.0,0.011719,0.027344,0.003906,0.056641,0.0,0.0,0.0,0.0,0.0,0.013672,0.0,0.0,0.025391,0.015625,0.0,0.0,0.064453,0.0,0.041016,0.064453,0.015625,0.015625,0.003906,0.0,0.0,0.019531,0.0,0.003906,0.007812,0.001953,0.0,0.001953,0.0,0.0,0.072266,0.0,0.017578,0.0,0.0,0.0,0.033203,0.025391,0.001953,0.005859,0.0,0.0,0.046875,0.001953,26
0.001953,0.005859,0.039062,0.007812,0.033203,0.0,0.0,0.005859,0.013672,0.0,0.001953,0.021484,0.021484,0.015625,0.064453,0.0,0.009766,0.009766,0.001953,0.001953,0.039062,0.025391,0.0,0.011719,0.029297,0.021484,0.019531,0.025391,0.025391,0.015625,0.027344,0.019531,0.0,0.001953,0.003906,0.003906,0.009766,0.10938,0.035156,0.021484,0.001953,0.007812,0.001953,0.017578,0.001953,0.021484,0.048828,0.050781,0.013672,0.015625,0.003906,0.0,0.033203,0.052734,0.0,0.007812,0.007812,0.003906,0.037109,0.001953,0.005859,0.007812,0.009766,0.009766,22
0.001953,0.001953,0.027344,0.017578,0.007812,0.0,0.005859,0.005859,0.005859,0.003906,0.0,0.023438,0.017578,0.003906,0.021484,0.0,0.019531,0.023438,0.023438,0.003906,0.005859,0.0,0.0,0.0,0.003906,0.017578,0.0,0.009766,0.048828,0.009766,0.007812,0.001953,0.001953,0.0,0.001953,0.013672,0.009766,0.025391,0.015625,0.005859,0.001953,0.042969,0.019531,0.013672,0.056641,0.0,0.021484,0.068359,0.0,0.0,0.019531,0.0,0.044922,0.0,0.001953,0.0,0.003906,0.044922,0.052734,0.015625,0.0,0.0,0.029297,0.0,59
0.044922,0.078125,0.007812,0.0,0.003906,0.072266,0.037109,0.0,0.0,0.015625,0.066406,0.0,0.125,0.0,0.001953,0.0,0.013672,0.029297,0.009766,0.017578,0.0,0.0,0.0,0.0,0.0,0.009766,0.0,0.003906,0.011719,0.011719,0.001953,0.0,0.015625,0.0,0.021484,0.054688,0.011719,0.003906,0.0,0.0,0.001953,0.027344,0.005859,0.0,0.021484,0.0,0.0,0.0,0.0,0.0,0.035156,0.0,0.021484,0.0,0.03125,0.0,0.015625,0.035156,0.015625,0.017578,0.0,0.0,0.019531,0.0,17
0.076172,0.064453,0.013672,0.0,0.0,0.12891,0.023438,0.001953,0.0,0.033203,0.044922,0.0,0.095703,0.0,0.0,0.0,0.03125,0.007812,0.003906,0.015625,0.0,0.0,0.0,0.0,0.0,0.005859,0.0,0.001953,0.015625,0.003906,0.0,0.0,0.015625,0.001953,0.041016,0.074219,0.003906,0.003906,0.0,0.0,0.0,0.021484,0.0,0.0,0.007812,0.0,0.0,0.0,0.0,0.0,0.082031,0.0,0.011719,0.001953,0.0,0.0,0.025391,0.015625,0.019531,0.011719,0.001953,0.0,0.056641,0.001953,33
0.017578,0.076172,0.005859,0.003906,0.0,0.041016,0.011719,0.0,0.005859,0.011719,0.11328,0.001953,0.10156,0.001953,0.003906,0.0,0.003906,0.037109,0.003906,0.013672,0.0,0.0,0.0,0.0,0.001953,0.001953,0.0,0.003906,0.035156,0.003906,0.0,0.0,0.029297,0.001953,0.015625,0.03125,0.009766,0.0,0.0,0.0,0.0,0.033203,0.005859,0.001953,0.033203,0.0,0.0,0.0,0.0,0.0,0.033203,0.0,0.0,0.0,0.001953,0.0,0.015625,0.037109,0.033203,0.025391,0.0,0.0,0.029297,0.003906,19
0.023438,0.019531,0.027344,0.03125,0.003906,0.025391,0.019531,0.0,0.0,0.033203,0.03125,0.001953,0.027344,0.0,0.001953,0.0,0.041016,0.033203,0.019531,0.019531,0.007812,0.003906,0.0,0.025391,0.001953,0.025391,0.0,0.009766,0.021484,0.003906,0.003906,0.0,0.044922,0.007812,0.011719,0.03125,0.019531,0.029297,0.003906,0.005859,0.001953,0.0625,0.009766,0.003906,0.023438,0.003906,0.009766,0.0,0.003906,0.009766,0.011719,0.005859,0.044922,0.0,0.011719,0.0,0.017578,0.029297,0.035156,0.013672,0.0,0.001953,0.033203,0.0,95
0.021484,0.017578,0.064453,0.013672,0.009766,0.035156,0.046875,0.0,0.005859,0.029297,0.015625,0.007812,0.099609,0.0,0.019531,0.0,0.017578,0.015625,0.0,0.033203,0.013672,0.0,0.0,0.0,0.001953,0.033203,0.0,0.011719,0.037109,0.039062,0.001953,0.0,0.027344,0.001953,0.017578,0.019531,0.033203,0.041016,0.009766,0.001953,0.001953,0.003906,0.019531,0.017578,0.0625,0.001953,0.017578,0.03125,0.001953,0.015625,0.019531,0.0,0.048828,0.005859,0.074219,0.0,0.039062,0.021484,0.015625,0.001953,0.001953,0.0,0.048828,0.0,100
0.023438,0.076172,0.060547,0.001953,0.003906,0.080078,0.027344,0.003906,0.003906,0.017578,0.042969,0.023438,0.083984,0.001953,0.019531,0.0,0.025391,0.019531,0.009766,0.009766,0.025391,0.001953,0.0,0.0,0.0,0.009766,0.0,0.001953,0.021484,0.003906,0.005859,0.001953,0.003906,0.003906,0.013672,0.019531,0.015625,0.068359,0.009766,0.007812,0.0,0.003906,0.037109,0.007812,0.003906,0.011719,0.054688,0.060547,0.0,0.001953,0.039062,0.0,0.025391,0.003906,0.023438,0.009766,0.015625,0.007812,0.033203,0.003906,0.001953,0.001953,0.027344,0.001953,52
0.0,0.0,0.017578,0.16016,0.005859,0.0,0.0,0.0,0.027344,0.003906,0.0,0.0,0.0,0.005859,0.001953,0.0,0.009766,0.035156,0.039062,0.001953,0.013672,0.007812,0.0,0.0,0.0,0.007812,0.001953,0.019531,0.046875,0.013672,0.003906,0.0,0.0,0.007812,0.0,0.001953,0.009766,0.011719,0.003906,0.0,0.003906,0.066406,0.0,0.003906,0.066406,0.0,0.013672,0.0,0.005859,0.019531,0.001953,0.001953,0.001953,0.0,0.0,0.0,0.007812,0.048828,0.083984,0.03125,0.003906,0.001953,0.003906,0.007812,63
0.027344,0.046875,0.050781,0.009766,0.003906,0.042969,0.035156,0.005859,0.0,0.039062,0.021484,0.001953,0.064453,0.0,0.009766,0.0,0.015625,0.003906,0.005859,0.019531,0.0,0.0,0.0,0.0,0.0,0.025391,0.0,0.015625,0.023438,0.005859,0.0,0.0,0.019531,0.0,0.035156,0.060547,0.029297,0.03125,0.015625,0.005859,0.009766,0.019531,0.007812,0.007812,0.015625,0.003906,0.009766,0.017578,0.001953,0.0,0.044922,0.0,0.011719,0.007812,0.017578,0.0,0.019531,0.013672,0.037109,0.015625,0.001953,0.0,0.058594,0.0,19
0.007812,0.023438,0.037109,0.005859,0.011719,0.015625,0.029297,0.0,0.005859,0.021484,0.003906,0.019531,0.017578,0.0,0.023438,0.0,0.011719,0.001953,0.0,0.015625,0.042969,0.009766,0.0,0.0,0.007812,0.011719,0.003906,0.013672,0.019531,0.009766,0.0,0.0,0.015625,0.0,0.003906,0.009766,0.025391,0.041016,0.013672,0.007812,0.001953,0.021484,0.068359,0.003906,0.013672,0.003906,0.035156,0.041016,0.001953,0.0,0.029297,0.0,0.039062,0.005859,0.015625,0.013672,0.001953,0.003906,0.017578,0.0,0.001953,0.007812,0.029297,0.003906,51
0.048828,0.060547,0.005859,0.0,0.0,0.076172,0.015625,0.0,0.009766,0.037109,0.039062,0.0,0.11719,0.003906,0.003906,0.0,0.013672,0.033203,0.015625,0.023438,0.0,0.0,0.0,0.0,0.001953,0.021484,0.0,0.001953,0.037109,0.003906,0.0,0.0,0.023438,0.0,0.035156,0.058594,0.005859,0.001953,0.0,0.0,0.0,0.039062,0.0,0.003906,0.023438,0.0,0.001953,0.0,0.0,0.0,0.064453,0.0,0.017578,0.0,0.005859,0.0,0.007812,0.017578,0.011719,0.019531,0.0,0.001953,0.027344,0.003906,31
0.001953,0.0,0.009766,0.003906,0.029297,0.0,0.005859,0.0,0.005859,0.007812,0.0,0.033203,0.003906,0.007812,0.033203,0.0,0.003906,0.0,0.003906,0.003906,0.048828,0.007812,0.0,0.003906,0.035156,0.013672,0.023438,0.007812,0.0,0.027344,0.044922,0.044922,0.001953,0.003906,0.001953,0.001953,0.007812,0.027344,0.046875,0.021484,0.035156,0.003906,0.001953,0.023438,0.001953,0.027344,0.044922,0.056641,0.027344,0.03125,0.0,0.001953,0.03125,0.029297,0.011719,0.033203,0.005859,0.001953,0.007812,0.041016,0.0,0.021484,0.001953,0.011719,4
0.021484,0.035156,0.021484,0.011719,0.009766,0.019531,0.021484,0.0,0.003906,0.025391,0.033203,0.023438,0.048828,0.003906,0.052734,0.0,0.017578,0.011719,0.005859,0.015625,0.011719,0.001953,0.0,0.007812,0.005859,0.013672,0.001953,0.021484,0.007812,0.021484,0.003906,0.0,0.037109,0.0,0.019531,0.033203,0.011719,0.037109,0.039062,0.015625,0.005859,0.011719,0.007812,0.021484,0.009766,0.017578,0.023438,0.066406,0.0,0.003906,0.041016,0.003906,0.035156,0.0,0.039062,0.0,0.003906,0.001953,0.023438,0.027344,0.001953,0.0,0.027344,0.0,54
0.013672,0.003906,0.03125,0.001953,0.041016,0.0,0.041016,0.0,0.005859,0.023438,0.0,0.015625,0.017578,0.0,0.044922,0.0,0.015625,0.007812,0.005859,0.007812,0.013672,0.003906,0.0,0.003906,0.003906,0.025391,0.003906,0.046875,0.019531,0.033203,0.003906,0.0,0.011719,0.001953,0.005859,0.029297,0.007812,0.050781,0.029297,0.005859,0.027344,0.001953,0.005859,0.035156,0.003906,0.007812,0.035156,0.011719,0.003906,0.007812,0.019531,0.0,0.052734,0.005859,0.03125,0.007812,0.003906,0.005859,0.015625,0.0,0.0,0.0,0.017578,0.001953,85
0.082031,0.054688,0.019531,0.021484,0.001953,0.052734,0.005859,0.0,0.005859,0.011719,0.076172,0.001953,0.072266,0.001953,0.0,0.0,0.015625,0.044922,0.0,0.011719,0.0,0.0,0.0,0.0,0.001953,0.009766,0.0,0.005859,0.048828,0.007812,0.0,0.001953,0.037109,0.0,0.019531,0.023438,0.007812,0.005859,0.001953,0.0,0.0,0.009766,0.005859,0.001953,0.027344,0.0,0.005859,0.001953,0.001953,0.0,0.021484,0.0,0.007812,0.0,0.0,0.0,0.005859,0.042969,0.023438,0.003906,0.0,0.0,0.03125,0.0,73
0.009766,0.007812,0.041016,0.007812,0.009766,0.003906,0.064453,0.013672,0.0,0.041016,0.039062,0.001953,0.019531,0.0,0.003906,0.0,0.054688,0.035156,0.013672,0.03125,0.007812,0.0,0.0,0.0,0.001953,0.050781,0.0,0.023438,0.042969,0.050781,0.0,0.0,0.048828,0.003906,0.005859,0.009766,0.033203,0.011719,0.005859,0.003906,0.001953,0.025391,0.005859,0.037109,0.035156,0.013672,0.007812,0.003906,0.0,0.003906,0.015625,0.0,0.041016,0.005859,0.017578,0.0,0.019531,0.044922,0.037109,0.005859,0.0,0.0,0.03125,0.0,42
0.005859,0.019531,0.058594,0.0,0.001953,0.015625,0.003906,0.0,0.007812,0.001953,0.007812,0.021484,0.074219,0.03125,0.021484,0.0,0.003906,0.007812,0.0,0.003906,0.056641,0.001953,0.0,0.015625,0.011719,0.011719,0.011719,0.007812,0.021484,0.013672,0.011719,0.003906,0.003906,0.0,0.001953,0.007812,0.03125,0.025391,0.019531,0.007812,0.0,0.0,0.068359,0.015625,0.015625,0.0,0.060547,0.025391,0.0,0.035156,0.03125,0.001953,0.013672,0.0,0.003906,0.005859,0.007812,0.011719,0.044922,0.0,0.001953,0.003906,0.064453,0.003906,33
0.0,0.11719,0.005859,0.009766,0.0,0.11523,0.029297,0.0,0.0,0.019531,0.052734,0.001953,0.099609,0.001953,0.0,0.0,0.025391,0.042969,0.007812,0.025391,0.0,0.0,0.0,0.0,0.001953,0.009766,0.0,0.001953,0.03125,0.0,0.0,0.0,0.013672,0.001953,0.021484,0.027344,0.001953,0.007812,0.001953,0.0,0.0,0.015625,0.009766,0.007812,0.027344,0.0,0.005859,0.0,0.0,0.0,0.070312,0.0,0.025391,0.0,0.003906,0.0,0.001953,0.029297,0.015625,0.013672,0.0,0.0,0.035156,0.003906,38
0.003906,0.007812,0.037109,0.050781,0.017578,0.007812,0.029297,0.03125,0.005859,0.03125,0.0,0.001953,0.027344,0.0,0.009766,0.0,0.021484,0.011719,0.003906,0.005859,0.007812,0.0,0.0,0.007812,0.001953,0.025391,0.001953,0.017578,0.013672,0.027344,0.001953,0.0,0.015625,0.0,0.003906,0.015625,0.027344,0.003906,0.013672,0.007812,0.017578,0.019531,0.001953,0.015625,0.044922,0.007812,0.009766,0.0,0.001953,0.001953,0.009766,0.0,0.046875,0.005859,0.035156,0.0,0.025391,0.027344,0.041016,0.0,0.003906,0.0,0.029297,0.0,35
0.0,0.003906,0.033203,0.097656,0.005859,0.0,0.0,0.0,0.027344,0.007812,0.017578,0.001953,0.033203,0.003906,0.0,0.0,0.011719,0.041016,0.025391,0.007812,0.013672,0.003906,0.0,0.0,0.001953,0.019531,0.0,0.019531,0.080078,0.007812,0.003906,0.001953,0.009766,0.0,0.0,0.011719,0.009766,0.009766,0.0,0.001953,0.003906,0.066406,0.0,0.007812,0.033203,0.0,0.013672,0.0,0.0,0.013672,0.033203,0.0,0.009766,0.0,0.0,0.0,0.015625,0.023438,0.099609,0.017578,0.007812,0.001953,0.017578,0.011719,80
0.015625,0.011719,0.054688,0.021484,0.009766,0.015625,0.023438,0.005859,0.003906,0.023438,0.027344,0.011719,0.027344,0.003906,0.021484,0.0,0.007812,0.015625,0.003906,0.019531,0.037109,0.003906,0.0,0.023438,0.005859,0.029297,0.001953,0.019531,0.017578,0.023438,0.005859,0.003906,0.019531,0.0,0.003906,0.009766,0.009766,0.048828,0.046875,0.019531,0.001953,0.011719,0.027344,0.021484,0.017578,0.019531,0.052734,0.064453,0.009766,0.005859,0.025391,0.007812,0.03125,0.019531,0.011719,0.005859,0.005859,0.015625,0.025391,0.003906,0.0,0.0,0.027344,0.0,85
0.035156,0.046875,0.013672,0.025391,0.001953,0.066406,0.003906,0.0,0.0,0.013672,0.052734,0.001953,0.072266,0.0,0.001953,0.0,0.015625,0.041016,0.0,0.019531,0.0,0.0,0.0,0.0,0.0,0.017578,0.0,0.0,0.027344,0.003906,0.0,0.0,0.019531,0.0,0.03125,0.027344,0.013672,0.009766,0.0,0.0,0.0,0.013672,0.021484,0.003906,0.029297,0.0,0.0,0.003906,0.0,0.0,0.041016,0.0,0.015625,0.001953,0.0,0.0,0.015625,0.041016,0.023438,0.007812,0.0,0.0,0.015625,0.0,41
0.001953,0.001953,0.025391,0.070312,0.025391,0.0,0.003906,0.0,0.005859,0.011719,0.001953,0.001953,0.041016,0.013672,0.0,0.0,0.013672,0.009766,0.019531,0.003906,0.023438,0.001953,0.0,0.0,0.007812,0.019531,0.001953,0.029297,0.013672,0.035156,0.005859,0.0,0.001953,0.0,0.001953,0.005859,0.019531,0.013672,0.001953,0.001953,0.009766,0.070312,0.015625,0.007812,0.037109,0.005859,0.021484,0.0,0.0,0.017578,0.003906,0.007812,0.007812,0.005859,0.0,0.0,0.009766,0.066406,0.042969,0.015625,0.0,0.0,0.017578,0.003906,77
0.015625,0.025391,0.041016,0.023438,0.013672,0.027344,0.027344,0.0,0.009766,0.050781,0.011719,0.003906,0.011719,0.003906,0.011719,0.0,0.03125,0.017578,0.021484,0.042969,0.005859,0.003906,0.007812,0.011719,0.001953,0.013672,0.003906,0.029297,0.052734,0.021484,0.0,0.005859,0.039062,0.0,0.009766,0.023438,0.021484,0.027344,0.005859,0.003906,0.019531,0.015625,0.0,0.027344,0.021484,0.0,0.003906,0.0,0.007812,0.007812,0.017578,0.0,0.015625,0.011719,0.0,0.001953,0.035156,0.035156,0.050781,0.025391,0.005859,0.0,0.03125,0.001953,73
0.025391,0.052734,0.029297,0.015625,0.003906,0.019531,0.03125,0.003906,0.003906,0.039062,0.060547,0.0,0.056641,0.001953,0.001953,0.0,0.023438,0.042969,0.025391,0.009766,0.0,0.0,0.0,0.0,0.0,0.023438,0.0,0.003906,0.058594,0.013672,0.0,0.0,0.052734,0.0,0.007812,0.046875,0.015625,0.019531,0.001953,0.0,0.0,0.050781,0.009766,0.005859,0.060547,0.0,0.009766,0.0,0.001953,0.0,0.041016,0.0,0.015625,0.0,0.001953,0.0,0.019531,0.066406,0.021484,0.007812,0.0,0.0,0.011719,0.0,35
0.052734,0.14844,0.023438,0.0,0.0,0.27344,0.003906,0.0,0.003906,0.007812,0.09375,0.001953,0.076172,0.003906,0.001953,0.0,0.013672,0.011719,0.005859,0.003906,0.0,0.0,0.0,0.0,0.001953,0.009766,0.0,0.0,0.001953,0.0,0.0,0.0,0.039062,0.0,0.019531,0.033203,0.009766,0.0,0.001953,0.0,0.0,0.017578,0.005859,0.0,0.003906,0.0,0.0,0.001953,0.003906,0.0,0.044922,0.0,0.003906,0.0,0.0,0.0,0.007812,0.019531,0.019531,0.009766,0.0,0.0,0.046875,0.0,37
0.007812,0.03125,0.003906,0.046875,0.003906,0.015625,0.015625,0.0,0.0,0.033203,0.10742,0.003906,0.019531,0.0,0.001953,0.0,0.023438,0.056641,0.015625,0.027344,0.001953,0.005859,0.0,0.009766,0.001953,0.009766,0.001953,0.003906,0.058594,0.021484,0.001953,0.001953,0.058594,0.0,0.019531,0.039062,0.011719,0.0,0.0,0.0,0.0,0.027344,0.005859,0.009766,0.050781,0.001953,0.005859,0.001953,0.001953,0.0,0.009766,0.007812,0.009766,0.0,0.019531,0.0,0.025391,0.033203,0.029297,0.017578,0.0,0.001953,0.005859,0.0,55
0.001953,0.001953,0.03125,0.070312,0.025391,0.003906,0.011719,0.0,0.017578,0.009766,0.003906,0.005859,0.007812,0.013672,0.009766,0.0,0.017578,0.0,0.037109,0.001953,0.009766,0.009766,0.0,0.052734,0.007812,0.011719,0.023438,0.025391,0.023438,0.035156,0.019531,0.005859,0.013672,0.0,0.003906,0.009766,0.019531,0.013672,0.009766,0.005859,0.042969,0.003906,0.041016,0.023438,0.03125,0.015625,0.007812,0.001953,0.001953,0.013672,0.0,0.0,0.025391,0.005859,0.011719,0.003906,0.007812,0.005859,0.064453,0.009766,0.0,0.007812,0.009766,0.005859,77
0.019531,0.035156,0.076172,0.007812,0.007812,0.0625,0.033203,0.0,0.001953,0.011719,0.007812,0.003906,0.070312,0.001953,0.013672,0.0,0.007812,0.019531,0.007812,0.003906,0.023438,0.001953,0.0,0.0,0.0,0.013672,0.001953,0.005859,0.023438,0.013672,0.001953,0.0,0.015625,0.0,0.011719,0.021484,0.023438,0.037109,0.019531,0.005859,0.0,0.011719,0.003906,0.005859,0.013672,0.001953,0.037109,0.044922,0.0,0.025391,0.017578,0.0,0.021484,0.003906,0.027344,0.001953,0.015625,0.015625,0.025391,0.001953,0.0,0.0,0.037109,0.0,29
0.0,0.0,0.019531,0.015625,0.041016,0.007812,0.001953,0.0,0.005859,0.001953,0.001953,0.041016,0.019531,0.011719,0.035156,0.0,0.009766,0.003906,0.019531,0.001953,0.017578,0.023438,0.0,0.011719,0.019531,0.001953,0.019531,0.027344,0.005859,0.013672,0.046875,0.054688,0.003906,0.0,0.001953,0.0,0.005859,0.037109,0.039062,0.027344,0.033203,0.0,0.005859,0.017578,0.0,0.019531,0.033203,0.027344,0.042969,0.037109,0.003906,0.0,0.017578,0.039062,0.011719,0.029297,0.001953,0.001953,0.005859,0.007812,0.0,0.003906,0.0,0.001953,90
0.013672,0.011719,0.037109,0.003906,0.017578,0.017578,0.019531,0.007812,0.009766,0.023438,0.027344,0.007812,0.003906,0.003906,0.03125,0.0,0.009766,0.021484,0.001953,0.015625,0.035156,0.003906,0.0,0.007812,0.005859,0.023438,0.001953,0.015625,0.019531,0.007812,0.001953,0.001953,0.015625,0.0,0.003906,0.003906,0.017578,0.048828,0.021484,0.001953,0.001953,0.011719,0.011719,0.011719,0.013672,0.005859,0.054688,0.039062,0.009766,0.041016,0.007812,0.0,0.027344,0.003906,0.017578,0.005859,0.019531,0.023438,0.013672,0.0,0.001953,0.001953,0.023438,0.001953,65
0.001953,0.0,0.011719,0.021484,0.033203,0.0,0.007812,0.0,0.001953,0.001953,0.0,0.035156,0.001953,0.013672,0.033203,0.0,0.005859,0.001953,0.003906,0.003906,0.037109,0.017578,0.0,0.003906,0.021484,0.015625,0.037109,0.025391,0.001953,0.013672,0.080078,0.068359,0.001953,0.0,0.001953,0.0,0.003906,0.03125,0.039062,0.029297,0.029297,0.0,0.003906,0.021484,0.0,0.025391,0.044922,0.005859,0.029297,0.009766,0.0,0.019531,0.033203,0.054688,0.019531,0.025391,0.011719,0.001953,0.009766,0.039062,0.0,0.041016,0.0,0.009766,22
0.068359,0.035156,0.019531,0.011719,0.0,0.060547,0.023438,0.0,0.011719,0.046875,0.050781,0.003906,0.11914,0.003906,0.0,0.0,0.027344,0.023438,0.021484,0.017578,0.001953,0.0,0.0,0.007812,0.0,0.009766,0.0,0.003906,0.033203,0.003906,0.001953,0.0,0.041016,0.003906,0.017578,0.048828,0.013672,0.001953,0.0,0.001953,0.0,0.021484,0.013672,0.001953,0.029297,0.0,0.007812,0.0,0.0,0.007812,0.074219,0.0,0.007812,0.001953,0.001953,0.0,0.011719,0.033203,0.025391,0.005859,0.0,0.001953,0.029297,0.001953,26
0.001953,0.001953,0.017578,0.035156,0.041016,0.0,0.009766,0.0,0.011719,0.001953,0.001953,0.005859,0.001953,0.001953,0.019531,0.0,0.023438,0.0,0.005859,0.003906,0.007812,0.001953,0.0,0.001953,0.001953,0.03125,0.001953,0.064453,0.005859,0.029297,0.025391,0.021484,0.003906,0.0,0.001953,0.005859,0.007812,0.070312,0.035156,0.017578,0.013672,0.003906,0.0,0.042969,0.005859,0.021484,0.037109,0.009766,0.017578,0.013672,0.0,0.0,0.027344,0.042969,0.019531,0.015625,0.007812,0.007812,0.009766,0.001953,0.0,0.0,0.001953,0.001953,92
0.0,0.005859,0.048828,0.050781,0.005859,0.011719,0.003906,0.0,0.046875,0.009766,0.011719,0.017578,0.041016,0.017578,0.03125,0.0,0.003906,0.015625,0.001953,0.009766,0.072266,0.005859,0.0,0.0,0.023438,0.021484,0.009766,0.021484,0.039062,0.009766,0.009766,0.005859,0.009766,0.001953,0.003906,0.021484,0.019531,0.042969,0.03125,0.017578,0.001953,0.0,0.007812,0.007812,0.0625,0.009766,0.056641,0.046875,0.021484,0.011719,0.021484,0.005859,0.037109,0.003906,0.0,0.007812,0.019531,0.027344,0.060547,0.021484,0.001953,0.003906,0.046875,0.007812,85
0.017578,0.009766,0.03125,0.001953,0.005859,0.033203,0.037109,0.005859,0.0,0.052734,0.015625,0.005859,0.019531,0.0,0.017578,0.0,0.029297,0.023438,0.009766,0.011719,0.041016,0.003906,0.0,0.025391,0.001953,0.025391,0.0,0.003906,0.025391,0.015625,0.007812,0.0,0.027344,0.007812,0.033203,0.021484,0.009766,0.039062,0.015625,0.007812,0.0,0.023438,0.048828,0.003906,0.03125,0.003906,0.03125,0.023438,0.0,0.072266,0.054688,0.0,0.027344,0.001953,0.039062,0.003906,0.003906,0.011719,0.027344,0.003906,0.001953,0.0,0.027344,0.0,46
