V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
361,349,351274,400894,184,33,7,9328,128,142,1357,0,1,62,0.03145469931065993,0.3183989470271406,0.4345377394630662,0.01040828996650567,0.9133203600022813,0,0,1.2049096368779224,1.324637808439503,1.0464218531832734,-0.8160041871726073,-0.02192403017218844,0.12505826739749315,0,0,0,1,0,1,1
1292,1618,3716632,3429437,215,54,18,4737,113,125,1356,1,0,41,0.5189811393383477,0.5552458313094004,0.8877107863555869,0.0297412414092808,0.5234933304691348,0,0,2.108469665148695,1.486782654566287,1.068625707493338,-0.6345947422838956,-0.1284800956586635,0.490970452891094,0,0,0,0,0,0,1
738,799,1872503,2127449,75,29,19,250,81,126,1356,1,0,100,0.7686782938677532,0.21668946688161378,0.9591453770212637,0.008144130316541365,0.5560869701803164,1,1,1.821238913054047,0.9147623868774659,1.1200819554498047,0.03494963250660747,-0.21761001533663477,0.2260080469376405,0,0,0,0,0,1,1
75,24,804251,945938,161,41,26,3805,93,118,1354,1,0,76,0.04681172324517993,0.44584871561872225,0.6330880910902011,0.015214112106746263,0.5120744537199214,1,1,1.87660534194406,1.1576266821676406,1.1497042270616344,0.5503524763322548,-0.19457119290701802,0.20759904690531378,0,1,0,0,0,0,2
1553,284,259389,291782,104,36,11,4388,110,125,1696,1,0,77,0.22025625746066518,0.5458915022772796,0.43355756318887123,0.008859453877426302,0.5712850938566101,0,0,1.7981435797701981,1.0760260528043428,1.0578612856774496,-0.12380082384375243,-0.27493036637671964,0.4849269287081942,0,0,0,0,0,1,1
274,261,944286,956853,1934,313,138,1652262,102,126,1357,1,0,78,0.3855845632166952,0.5053036863269837,0.9442699514825574,0.025217202997870156,0.08265512670720684,0,0,3.691866390779652,1.4541753906798838,2.1796952341286766,-0.06842459511918289,-0.1288522074064268,0.981481100071745,0,0,0,0,0,0,1
326,237,1021500,989556,484,127,59,43939,114,133,1361,0,1,76,0.42819913499785556,0.5248480499433822,0.37901231582841644,0.03048932083460064,0.20764488318515917,0,0,2.872914266533804,1.6152019464614256,1.391337868505173,0.5948502816384523,-0.17503166406876816,0.9882594132968019,0,0,0,0,0,0,2
777,720,555760,2319809,76,27,2,250,114,133,1365,0,1,59,0.4431958134492445,0.15496255951976134,0.6945689265369064,0.007105572709941802,0.5914686375733292,0,0,1.8161328943437214,0.8604242305272284,1.0253269967809633,0.5584648600649682,-0.14156360755857353,0.19725282674845257,0,0,0,0,0,1,1
1213,1162,280694,262354,2,32,2,250,48,144,1653,1,0,80,0.570266370490033,0.2161745747330045,0.9879854834011178,0.009753769634736177,0.8507524856786725,0,0,1.5871194897972698,0.933594015596961,0.5894687065161183,0.28057168234494084,-0.5805917077669908,0.20230368770513216,0,0,0,0,0,0,2
1106,1328,3631785,3396609,167,35,20,14789,113,134,1354,0,1,46,0.3287859333220867,0.22816451846307145,0.9258021285088676,0.011626066637723967,0.634321494793624,1,0,1.7156454932971854,0.9485728652602827,1.0963586931505045,0.39092988710635446,-0.10309398538558073,0.1968892289597562,0,0,0,0,0,1,1
84,357,793421,1394224,6044,288,313,1144375,29,140,1389,0,1,42,0.013505235775254601,0.4479880536898982,0.8972165884773697,0.10541591457591293,0.09863185498198124,0,0,3.0831612090715073,2.087291142221405,1.7432907761562397,0.08310939688955295,-0.15015457329943704,0.9725346277918406,0,0,1,0,0,0,1
208,140,2003265,2253574,107,19,12,7136,120,150,1356,0,0,62,0.179227082577731,0.5075753017239458,0.700563685148598,0.007652550283846356,0.6223117214759688,0,0,1.4692561746853148,0.9330472883802571,0.8811056959691886,-0.5080815088888022,-0.020654968044410207,0.21863522667771826,0,1,0,0,0,0,1
87,96,991345,1149491,233,100,22,17891,95,117,1356,0,1,72,0.028275576548287593,0.31605438084724347,0.34025416941701275,0.01148781880173662,0.5647848140563173,1,1,2.6153430101231563,1.3181852453364218,2.1218234977738017,0.45992466428717893,-0.20031375022532716,0.9971974841957338,0,0,0,0,0,0,1
1324,1346,1660391,1396702,120,19,7,8114,32,125,1663,1,0,41,0.02592632853519499,0.21795504411213562,0.41843154213802736,0.0072670468155634224,0.6428417402445081,1,0,1.847922726717703,0.8614330832305103,0.9738446003789406,0.4150707513186348,-0.5210632643202735,0.23854250686479977,1,0,0,0,0,0,2
1240,1384,1960244,1885252,294,120,53,85331,91,142,1355,1,0,75,0.0660954852667901,0.5236734991485623,0.5562251996087453,0.029910399101299435,0.4907741433622578,0,0,2.543013902746769,1.5081989713242099,1.4209138903372325,-0.5469282626926995,0.014210606475151395,1.0,0,0,0,0,0,0,1
420,1105,141737,193088,438,107,78,30785,91,133,1364,0,1,79,0.41133525305939167,0.18821016032142934,0.4105372620412495,0.009934111247068354,0.28196614104923623,1,1,2.3455726502450274,1.014698678093344,1.3787255077238378,0.5756347752384449,-0.14656283692755423,0.6171399907028363,0,0,0,0,0,1,1
72,144,1666783,1983881,118,48,19,250,112,124,1354,1,0,76,0.029966066199182934,0.23055114720864298,0.8897339649282401,0.013859384614487769,0.5437063809099366,1,1,1.8548635285211392,1.1508930143336322,1.1424792819262493,-0.19388002135195384,-0.12505845898997936,0.22292437465792242,0,1,0,0,0,1,2
58,194,3329666,3114692,281,118,17,29963,64,125,1680,1,0,98,0.19488767536156884,0.47779836314901714,0.65330253940758,0.02218076225790394,0.5468980725974177,0,0,2.5618525177262175,1.0418359688025844,1.1241643415097875,0.28367509087986525,-0.13451583969126735,0.7156023365723937,0,0,0,0,0,1,1
798,552,1046254,1069600,200,86,22,23599,87,133,1360,1,0,71,0.4328167991022185,0.6145560595590318,0.2419997322224607,0.011822076137122519,0.20915005730093078,1,1,2.919989773768363,0.9898220100323607,1.3403398821751233,0.6573996362716646,-0.19972592402343797,0.9933539284638477,0,0,0,0,0,0,2
849,883,161496,208578,266,43,31,21900,83,114,1672,0,1,43,0.7022240642195104,0.20040692571402652,0.41217789988970904,0.010879953075118892,0.45786022268687543,1,1,3.925045648408715,1.1519725992054333,1.3909252872748925,0.6056849109816682,-0.21817122396419059,0.7072296762138948,1,0,0,0,0,0,2
55,298,694790,571377,11740,292,386,1045969,25,105,1395,0,1,41,0.025403453564743373,0.33344885826117626,0.8917134340199614,0.1249847911030237,0.4665152309457108,0,0,3.6047816462902427,2.159769046852097,1.0064974829070459,-0.009018548649291924,-0.13884729833111562,0.9970766794393014,0,0,1,0,0,0,1
43,135,581550,535907,330,41,28,11639,86,116,1357,1,0,211,0.010827836133795864,0.20011984341840222,0.3864235580550959,0.014748091766948851,0.16920375801405857,0,1,1.959471675322698,1.01390970509631,1.4511683349632043,0.6606244266053631,-0.21420027011092221,0.3758489516407876,0,1,0,0,0,0,1
95,158,3086832,3245101,119,38,23,250,76,124,1361,1,0,80,0.052307385320108875,0.2392561544161364,0.38978595876932204,0.00991648203218726,0.42814498459151684,1,0,1.8375479900108622,0.9205087288137307,1.1794986976311939,0.15098516024458963,-0.23490977869891774,0.24854816623948167,0,0,0,0,0,0,1
56,170,782643,859798,2448,130,154,258148,95,118,1350,1,0,80,0.030125851158587395,0.4377367581655431,0.9194802288237672,0.033493466487358264,0.1402798486554695,0,1,2.4920876379287757,1.624920198877486,1.7505578591777076,0.6420577667661516,-0.053155354451257776,0.9617512697688645,0,0,0,0,0,0,1
39,125,2737580,2969383,1553,104,123,127104,89,125,1364,0,1,206,0.06628710624833345,0.4479024755937394,0.37636149009365816,0.03215469501156843,0.2007687741342561,0,1,2.359920779118027,1.5160257021278694,2.072862871895246,0.7327478394067886,-0.2283016169029844,0.9738888554486704,0,0,0,0,0,0,2
29,202,370351,175531,5770,208,110,313412,35,126,1355,0,1,41,0.014741225142898606,0.3849959093151504,0.4150809995029674,0.0996632046903649,0.673337880450704,0,0,3.498070029852439,2.0758780665215384,1.733331780748389,-0.43112697473471984,-0.20998187844981464,0.9971086275674237,0,0,1,0,0,0,1
1448,1527,1557905,1589885,169,40,22,10675,37,125,1357,0,1,98,0.44196619623655087,0.4055100479760343,0.8277908942758576,0.00874735752476168,0.16873580797007742,1,1,1.894370885321729,0.9299963482213731,1.1534552549964363,0.7235408955196521,-0.12877386237325886,0.2051312016840871,1,0,0,0,0,0,1
1316,114,1415852,1361057,155,27,17,9082,93,141,1403,0,1,41,0.7795917082524583,0.217874217720013,0.6496220130731726,0.011071057552861297,0.4521442945227424,1,1,1.8799674504521637,1.0288332625366443,1.5269258036067321,-0.4931819427579387,-0.007028179243577572,0.7568183829067467,1,0,0,1,0,0,2
127,239,271760,348592,1326,235,49,1608135,27,114,1360,1,0,221,0.030165545750128347,0.4634038243932051,0.16027223552461245,0.018425669872929852,0.2490269672203158,0,0,3.44564742846837,2.1191991116121907,2.1551191703053654,0.6894694873786877,-0.49581000390746793,0.9560875293650676,1,0,0,0,0,0,1
34,197,1607674,1877408,294,30,55,17152,85,116,1666,1,0,101,0.06480715974637444,0.22779900874055597,0.73917387120553,0.009745651619640933,0.6067083067685065,0,1,2.540074038642724,1.2718919151906214,1.3183544997096721,0.6391290807936378,-0.2126403039705769,0.9847121205438206,1,0,0,0,0,0,1
275,1147,856888,757997,60,32,2,12841,92,134,1683,1,1,41,0.4967086626633339,0.34743560349764413,0.9894311620250227,0.006916866275208165,0.6388122765323976,0,0,1.6876205852238786,0.9000806901922018,0.859318070840869,0.04690420421657924,-0.11786882948791043,0.2221400692996815,0,0,0,0,0,1,1
349,866,3429519,3339767,102,32,15,3778,81,125,1359,1,0,136,0.41765157622619287,0.21983081449749614,0.9106452497739558,0.0094237768378098,0.4880096631104277,1,1,1.9328144840364503,0.9244879172866705,1.1993856416805766,0.027130854685011495,-0.14277215148620154,0.2646638226546191,0,0,0,0,0,0,2
1462,1279,68852,141741,189,17,17,8037,93,132,1358,0,1,56,0.43808623000375946,0.18769080822827042,0.4082215023868548,0.005202040601023008,0.5231736175538082,1,1,1.6868315125313385,0.786006929006638,0.8046690585773032,0.652870453947343,-0.2122911236487079,0.2218209730042346,0,0,0,0,0,0,1
503,566,886816,1087052,142,31,19,6036,89,124,1673,1,0,65,0.672168499423786,0.2105206177961827,0.9391860013801889,0.00986585091148653,0.6358655536177451,1,0,1.7976894414614812,1.2086076611944383,0.9614914022517695,-0.04589891340058741,-0.11791912940872304,0.12372891561162419,1,0,0,0,0,1,1
1440,1643,1397823,1272502,112,31,13,14613,112,133,1354,0,1,40,0.5175410317078546,0.3844399753313087,0.43032035979051114,0.019427699480700715,0.5457946327328475,0,0,2.0537752031561207,1.2865637186187808,0.967618394210122,-0.46704826225676416,-0.12686216216568147,0.256611575848779,0,0,0,0,0,1,1
107,422,124319,200825,111,35,15,330184,38,189,1352,0,1,42,0.05130245122857203,0.33554803541051353,0.44662822782060374,0.0077478054421004465,0.5731295932362497,0,0,1.7874375647021035,2.1068326472575936,1.0597518567745379,-0.48898826532581297,-0.20094606937810233,0.4485730185792042,0,0,1,0,0,1,1
29,107,1696573,1721601,71,18,15,2040,113,134,1356,0,1,54,0.04070420090222039,0.23558555759785557,0.3849013132110272,0.0029429997102736307,0.4501627113467568,1,1,1.673710889292379,0.5385286121342165,0.8112726042687327,0.7049811669903199,-0.09553464960083749,0.2000184652951403,0,0,0,0,0,0,1
62,238,1853202,1806573,6114,322,114,645518,38,115,1356,0,1,43,0.032068096251520205,0.3665473205144074,0.4315855037071677,0.12541454906853755,0.46966148914678907,0,0,3.4910407697960157,2.2692704141490796,1.7176731746563494,-0.5113783061460921,-0.2108445660034638,1.0,0,0,1,0,0,0,2
461,411,793167,965427,186,31,13,4242,88,132,1693,1,0,69,0.4514765164453747,0.3515362807332612,1.0,0.00748685425353902,0.5962841292197282,1,0,1.755898201283293,1.0201222823393419,0.8764217711045545,0.01625344971470989,-0.160885062005814,0.1746624194798091,0,0,0,0,0,0,1
1507,747,3542422,3561201,132,37,19,11456,31,118,1666,1,0,54,0.3749002621673057,0.2576835303091534,0.7850702869590931,0.009427142657250826,0.8426193843732004,0,0,1.8305411285281377,1.0030751115892316,0.7819659795733094,-0.0677487612030196,-0.18181651497622128,0.1636609440303624,0,0,1,0,0,0,1
84,227,259945,257414,73,24,17,7668,181,175,1363,0,1,42,0.02762953563239904,0.22570432267499024,0.6549857117113292,0.010466802994031365,0.7049201349801593,1,0,1.7760984421104844,1.1555834029853869,1.0267888143885786,0.49075255462833595,-0.21617120185874597,0.21569286884761993,0,0,0,0,0,0,1
95,301,254028,8237532,4672,222,153,316910,43,125,1356,0,1,42,0.06590287777923262,0.3361749464776451,0.7353617046139374,0.10804685887069441,0.6647656297563681,0,0,3.541065752176287,2.181457655791009,1.7109214528175911,-0.7536639308466073,-0.20310045866715168,0.9858402395616644,0,0,1,0,0,0,2
449,280,607472,631196,188,21,15,15444,79,132,1663,1,0,300,0.2923775201147428,0.17838026619352398,0.9143627635959418,0.008597677768878336,0.7922581034513926,1,0,1.8104822664706366,1.0071682588868276,1.0079241226523514,-0.11809963980550472,-0.14965088658393125,0.1763589442003362,0,0,0,0,0,0,2
93,308,91006,56156,497,123,46,42589,83,100,1360,0,1,182,0.7911416635966816,0.21808580424916668,0.3665647032563845,0.012905524710064011,0.14595267247234778,0,1,2.7394746022558554,1.2053108579342748,2.126714561972292,0.7537170319848913,-0.22958135256225404,0.987014459768573,0,0,0,0,0,0,1
1445,1694,78391,226762,322,35,53,20322,36,77,1672,1,0,83,0.024171977127326848,0.5121773081488424,0.7840519197041838,0.013274408016292424,0.22477329442750985,0,1,2.0881977056516403,1.2048993469036702,1.6863545139947367,0.3295140517214134,-0.6325016097596841,0.9418738967989765,0,0,0,0,0,1,1
59,259,899140,2961847,6431,328,133,614468,40,115,1360,0,1,42,0.03207160705233515,0.3633795669703111,0.37284098440532193,0.12901541336181083,0.8357808144624546,0,0,3.823918551295095,2.131610427464098,1.7234074300736721,-0.6230200532508342,-0.21754278375440872,0.9860878787639823,0,0,1,0,0,0,1
72,228,6712,6724,279,46,31,21169,121,153,1356,0,1,300,0.0351189955511977,0.4956478502843348,0.4246627378531753,0.011897308839894922,0.4772250337700141,0,1,1.991031693384481,1.0622802208345379,1.1489408949955138,0.5639934567565683,-0.004059408508685634,0.5015219339574961,0,0,0,0,0,0,2
100,278,812869,4866731,5240,187,109,1251128,34,126,1386,0,1,41,0.0385306938021407,0.3372327687088131,0.3739847078203575,0.10564751903983219,0.6417507570255799,1,0,3.6799057065002083,2.1225331252327373,2.139300255586368,-0.5949112107738913,-0.19104924985541438,0.9946362258824234,0,0,1,0,0,0,1
29,98,154872,168568,181,23,14,17237,173,108,1358,0,1,97,0.050206829447007634,0.49331502110957254,0.3020410865534537,0.005561761155613165,0.5877639467457867,0,1,2.0538227440131815,0.936300609063636,1.398559922498394,0.703548538781,0.19992755952460217,0.5005022246964085,0,0,0,0,0,0,1
41,97,6712,9826,66,19,12,14939,123,227,1354,0,1,200,0.2190770068511564,0.17843417494667188,0.3528633390428255,0.00814854780258277,0.6983160056777571,1,1,1.6602312471497795,0.8659828531817573,1.0865867729550875,0.6733269201196525,0.009617477303043954,0.22515128770763432,0,0,0,0,0,0,2
680,807,1845755,6857881,2046,26,48,164222,71,132,1692,1,1,69,0.38690726064973724,0.2556647147335707,0.18521131359076992,0.00889543990242201,0.5221180624131603,0,1,3.6877114227428347,1.2884348312312892,1.8150901631067178,-0.5028638573824131,-0.21056609150719147,0.9990443680291102,0,0,0,0,0,1,1
80,281,75194,118631,2495,106,51,220896,84,133,1356,1,0,77,0.5202412374406662,0.22062346126527865,0.42549827579071275,0.011768118710465746,0.15126246352437078,0,1,2.470231391881327,1.560065398922922,1.8001506845553081,0.7380585412094134,-0.19890125251188365,0.9961282560333081,0,0,0,0,0,0,2
46,218,960358,873970,6332,264,134,651464,36,133,1393,0,1,41,0.005263616354713785,0.33558154991788114,0.6953123362804203,0.11964824211472778,0.0645,0,1,3.6614516110801647,2.1503856755729363,2.294389884684892,0.3711941092750326,-0.21060885934019452,0.9892169181408884,0,0,1,0,0,0,1
15,151,923978,842324,1995,97,119,149179,68,125,1359,1,0,78,0.027942358475007326,0.4111613236077851,0.3824761111348243,0.010763608110968695,0.218811762931281,0,1,2.3145914878042593,1.295823035441055,1.7115691478575699,0.687340534977642,-0.3272888736004524,0.9655109781686799,0,1,0,0,0,0,2
401,820,157468,159590,151,16,5,10554,91,133,1666,1,0,61,0.7414599107809507,0.2513147901092918,0.9340553518975416,0.005119473952277425,0.6687310894916886,1,0,1.6858526533200973,0.9199651164081175,1.016816457547305,0.1102549273544297,-0.22325301654777369,0.1516181174872034,1,0,0,0,0,1,1
35,132,1503016,1665232,112,31,28,7447,112,134,1360,0,1,41,0.02777916984666275,0.16836904997073182,0.42351985902284367,0.005954849328523994,0.6517864704011102,1,1,1.9746816023875295,0.9131350451708504,1.3969345480008122,0.6473734387383858,-0.12361114245221042,0.25126754747884983,0,0,0,0,0,0,1
96,147,2173330,1865200,117,29,21,11053,39,112,1355,0,0,73,0.038857092262013414,0.18766676714331743,0.14014329250408789,0.007336625260214381,0.5596490127533383,1,1,1.8259300799937188,0.8432181351934656,1.116876948223239,0.8706524288283213,-0.22133475405507644,0.21658060662664508,1,0,0,0,0,0,1
353,498,306894,239126,97,36,16,15182,22,112,1366,1,0,106,0.5032561766931404,0.41286203534443455,0.9991657670841954,0.022832147211036286,0.537386733203774,0,0,1.9554363969475301,1.1067776210947113,1.0888835017199119,-0.13028824045454632,-0.2223891131804277,0.47035561398970804,0,0,0,0,0,0,2
1354,1376,981899,772798,51,12,1,4834,127,133,1686,0,1,53,0.4668704222631074,0.2829141915841891,0.9445056107218727,0.006108712164297814,0.9193843370926058,0,0,1.5954414514948092,0.7448419836349203,0.7586578688806521,-0.510097632190645,-0.10100915736152277,0.17193485170062695,0,0,0,1,0,1,1
67,317,737039,673161,13095,834,396,1218137,22,141,1384,1,1,41,0.019744489033852834,0.16659230945792514,0.9624796175591214,0.1184605124851095,0.4654111471419632,0,1,4.015751876333605,2.2036830570519514,2.173918593332629,-0.12241546897834613,-0.1274146764984604,0.9868296621906553,0,0,0,0,0,0,1
489,208,978856,1759439,6724,314,444,1200485,29,124,1678,1,1,77,0.019019976251560662,0.21625944226104524,0.7791935504264591,0.009861984547375705,0.10402198309022437,1,1,3.73377585517688,2.068365218911776,2.329042323642543,0.10970366260719362,-0.21188286061159078,0.9835630909483947,0,0,0,0,0,0,1
1163,1104,1317702,1253021,111,44,13,250,101,142,1352,1,0,69,0.2236672691100745,0.27674563823643206,0.8920184415720356,0.011871735226092613,0.6052385256188704,0,0,1.921979898841312,1.0800609209442669,1.1162045723928051,-0.05130660570454841,-0.014979363512781825,0.45062924597384746,0,0,0,0,0,1,1
316,356,713593,806862,347,47,57,34755,107,134,1359,0,1,139,0.45431812586956044,0.34006013847821936,0.4385657819321429,0.01064580686213187,0.39325719849874496,0,1,2.0665817476726516,1.206342682104114,1.6918898115246392,0.7224164813345405,-0.1177823235475683,0.7904658071801967,0,0,0,0,0,1,1
1120,1250,750134,128600,222,29,38,318338,124,143,1359,0,1,40,0.43106523883711223,0.5244382683479661,0.3773329626568297,0.023961820915185374,0.17278507566072548,0,0,2.6094869232348867,1.2899716267294699,2.2255697434335158,0.1551532416699737,-0.007174591040940412,0.7576063403022559,0,0,0,1,1,0,1
