DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
0.470532093,0.639933166,0.290978158,2.090648399,3.572691253,0.196863841,0.162485388,2.346693081,0.201357726,1.240147499,0.543761426,0.26020202,0.30041919,0.24285575,0.753027823,0.479295893,1.435274593,1.776068376,0.44116095,0.586627801,0.349090291,0.344580936,0.157726303,1.10200566,2.22004806,1.211530485,0.212838998,0.222251037,0.638656511,0.148878924,0.436597428,1.971942527,0.290744337,0.424191438,0.30368932,0.677426029,0.621612798,0.335310807,0.541404682,0.333736815,0.271305377,0.422965816,0.378509415,0.200369202,0.879178122,0.173681933,2.211763787,0.315309748,0.551176317,1.097865613,0.281916885,0.159548872,0.207682927,0.107829348,0.15009895,0.125035361,0.172814955,0.132343691,0.220836022,0.097716211,0.520444483,0.307402169,1.599865372,1.999086591,0.139434225,1.131543013,0.908081732,0.216128466,0.148420564,0.11409791,0.107829348,0.107821929,0.403179083,0.179631636,0.13727315,0.15371068,1.459002416,Ts65Dn,Saline,C/S,t-CS-s
0.324269006,0.558407437,0.283994528,2.23728202,3.873852609,0.220569486,0.168432432,2.74242118,0.201357726,1.200853398,0.365699874,0.292540541,0.280845324,0.257417639,0.81010952,0.536574215,1.480973903,1.183548766,0.403222121,0.711143936,0.282629286,0.358918919,0.14026384,1.082980178,2.558660624,1.116761407,0.231783784,0.278627451,0.573841007,0.186536647,0.410003522,1.764831641,0.857468643,0.607219994,0.522542978,0.71959596,0.536717525,0.389951602,0.680031864,0.317508364,0.28829643,0.391788365,0.448527179,0.166178981,1.007819079,0.121619217,1.349320832,0.257472625,0.299127088,0.884687047,0.119397434,0.12835079,0.172031077,0.137976734,0.158777711,0.199182594,0.15718775,0.099166103,0.209003601,0.130251313,0.562916503,0.286057981,1.200592381,2.101312409,0.178871347,1.279819471,0.819765087,0.250310669,0.140763896,0.126363904,0.137976734,0.11872393,0.427606902,0.136196711,0.164689957,0.146803603,0.991166931,Control,Saline,S/C,c-SC-s
0.861265523,1.052328373,0.279078229,2.180356216,3.782978723,0.20888812,0.154362416,5.672036654,0.172893544,2.006120979,1.397094108,0.254978779,0.281789768,0.212885504,0.775627419,0.625582945,1.347161829,1.370384232,0.313639388,0.568485454,0.707543709,0.299534265,0.132103541,0.8720664,1.912602291,1.241241112,0.207386364,0.232393257,0.632678751,0.122272144,0.454956753,1.969491525,0.284657569,0.435093593,0.356828781,0.689375712,0.510731374,0.328416006,0.495186136,0.380257992,0.260060362,0.400921659,0.152532215,0.162009467,1.056515323,0.137088633,0.786480827,0.250886399,0.422827981,1.359730328,0.077345897,0.137633908,0.175771299,0.109649711,0.147225695,0.188973178,0.215465667,0.106768913,0.271157973,0.116803442,0.498771499,0.249681529,1.642792966,2.187702943,0.140199793,1.135135135,0.823423152,0.197647828,0.148446345,0.12793147,0.109649711,0.121743287,0.424185873,0.134460238,0.172047095,0.209871353,1.658813603,Ts65Dn,Memantine,C/S,t-CS-m
0.464629817,0.642658034,0.383866599,2.701698783,4.88088283,0.241070416,0.17669532,5.048500999,0.242373689,1.575278164,0.711979167,0.312631189,0.378214578,0.290176443,0.885498584,0.645528764,1.896297771,2.030497592,0.526417049,0.877740705,0.385834236,0.384629803,0.172841759,1.426641884,3.707481337,1.368711457,0.253061679,0.318424827,0.835060639,0.169420703,0.464600622,2.565682281,0.342102764,0.448611978,0.388620568,0.731997972,0.590501397,0.370136792,0.584753363,0.380692478,0.306958381,0.455338049,0.389980481,0.188157278,0.944070565,0.167665515,2.128720799,0.32128891,0.4426287,1.739545998,0.130450548,0.156099602,0.168518519,0.10958231,0.159223881,0.184304032,0.219737949,0.102625136,0.287773173,0.123611487,0.497779031,0.320279213,1.737696052,2.133115034,0.162162162,1.146828225,0.959445407,0.245442299,0.131481937,0.093609717,0.10958231,0.09931395,0.759588439,0.110506522,0.141770564,0.151651652,1.449597749,Ts65Dn,Saline,C/S,t-CS-s
0.304427202,0.617298782,0.349829798,2.8344139,5.36902758,0.241882905,0.179460581,2.995186698,0.227253912,1.29751462,0.332041049,0.327392841,0.29020945,0.286428466,0.977248298,1.050632911,1.871177619,1.217412935,0.505575758,0.824183659,0.27628866,0.366509649,0.168302764,1.559694365,3.143528603,1.190257221,0.256844759,0.311536735,0.868701387,0.159348848,0.436979167,2.847582098,1.037595334,0.45122091,0.433824488,0.906701142,0.543253918,0.407163952,0.621651648,0.302288022,0.283214234,0.407199536,0.476062531,0.224536724,1.005534098,0.146295295,1.259832366,0.2897121,0.356971754,1.053846154,0.146657842,0.140329319,0.21276314,0.123619732,0.148148148,0.227591582,0.155275229,0.106583463,0.229655117,0.107664671,0.529439346,0.289501004,1.288880814,2.243254032,0.15133452,1.199386757,0.817308876,0.228342357,0.14096643,0.111286408,0.123619732,0.104750052,0.512189293,0.11622276,0.155956736,0.152564521,1.397301762,Ts65Dn,Saline,S/C,c-SC-s
0.382181818,0.586545455,0.361929853,2.110415175,2.917935965,0.270339417,0.223532796,4.59270787,0.247321429,1.276408451,0.426707973,0.36203424,0.41069917,0.317722045,0.770228216,0.745747801,1.449832776,1.971780936,0.520300016,0.741174157,0.384306844,0.388343912,0.217564149,0.896585366,1.545436855,1.280602637,0.281886879,0.328713517,0.719398712,0.187635184,0.402346041,1.684894053,0.586545455,0.49845651,0.483747927,0.903669075,0.620271941,0.3312055,0.585211268,0.383006751,0.356240301,0.467686093,0.488667379,0.156837945,0.794760221,0.16816,2.519636184,0.31509192,0.487732458,1.237679351,0.231234757,0.173729117,0.17581499,0.118081181,0.16625078,0.195954613,0.231299908,0.116828441,0.178543704,0.135173701,0.473351069,0.321504917,1.481683246,1.903684841,0.204328133,1.431222707,0.97783495,0.230717526,0.229199372,0.214005002,0.118081181,0.144324122,0.487991266,0.150614026,0.23506348,0.19634425,1.185527816,Ts65Dn,Saline,S/C,t-SC-s
0.267156863,0.42405604,0.315920398,2.09495935,2.882599065,0.20858071,0.173511577,2.514503159,0.182770998,1.129168341,0.342486887,0.360212569,0.319022688,0.293948644,0.842088903,0.72735426,1.52879752,1.298742138,0.414136386,0.700961979,0.271151653,0.401421624,0.170854271,1.101264238,1.994339158,0.871311079,0.22054987,0.272737846,0.551313131,0.140653209,0.35243509,2.074924835,0.639611099,0.591343601,0.628252788,0.822050772,0.553643426,0.407416625,0.643066884,0.364545455,0.292347011,0.38328646,0.380319774,0.159367162,0.846937975,0.156761606,1.490504257,0.286511025,0.250713535,1.077384385,0.106203851,0.156501233,0.175630252,0.129439337,0.14740968,0.188209843,0.150139216,0.115686806,0.201760762,0.121007006,0.622528971,0.286564011,1.464290846,2.315649225,0.15272117,1.244239631,0.820752427,0.24978602,0.177616239,0.157788789,0.129439337,0.147988506,0.470305348,0.170713086,0.214716223,0.326086957,1.062237174,Control,Saline,S/C,c-SC-s
0.25728988,0.406144497,0.250059538,1.944435548,3.049962293,0.14991702,0.137009036,3.060034305,0.153605016,0.92160804,0.354448231,0.218840359,0.273252563,0.160071407,0.732546943,0.642453442,1.340811367,1.70992214,0.359567513,0.407852686,0.274539363,0.282324673,0.138386124,0.597846268,2.09034937,1.053285049,0.168268288,0.178270249,0.49942383,0.130751823,0.321943049,1.85435918,0.266779789,0.430286858,0.383933676,0.642063613,0.488944724,0.328033744,0.480015083,0.27952,0.263430644,0.355549826,0.393968315,0.163619639,0.359249646,0.141504854,1.922438234,0.234321745,0.410624551,1.235315534,0.116564417,0.129004751,0.124910266,0.101609658,0.14507175,0.147523331,0.131265509,0.113403099,0.147792063,0.089035637,0.559790079,0.301580988,1.248060617,1.988112086,0.144044665,0.976634992,0.856033874,0.258694873,0.150216113,0.133656815,0.101609658,0.133870968,0.302415876,0.13853097,0.183830275,0.22405334,1.462324393,Control,Memantine,C/S,c-CS-m
0.235136583,0.430945905,0.285593934,2.459556734,3.683769634,0.256209688,0.193839618,2.532297784,0.235294118,1.203665077,0.327548441,0.329000812,0.274667888,0.327192982,0.874851013,0.710380424,1.605667627,1.181594715,0.42960199,0.869053982,0.345954893,0.378636147,0.197750281,1.134042149,2.365920398,0.871311079,0.236998255,0.298338369,0.639375,0.188491684,0.34014936,2.148954813,0.97403595,0.436010121,0.48849252,0.758529651,0.590730136,0.367718447,0.54724228,0.308723022,0.298052187,0.379171633,0.344302756,0.175494132,0.909853548,0.143432986,1.453024319,0.28306491,0.291709785,0.892591705,0.060585316,0.157193348,0.166985254,0.140501178,0.15744096,0.202550225,0.153272223,0.11643526,0.207706608,0.116763566,0.634780945,0.27089508,1.455702281,2.750053545,0.195562924,1.175,0.846886121,0.207342805,0.158825292,0.150949855,0.140501178,0.172757003,0.515280645,0.141550965,0.18371148,0.234800134,1.160311284,Ts65Dn,Saline,S/C,c-SC-s
0.267985167,0.384065041,0.236207219,1.711052927,2.654154914,0.183060462,0.148725687,2.06835249,0.140826632,0.804715408,0.271042138,0.234984985,0.232031943,0.222791141,0.660482846,0.459274194,1.212918311,0.998690164,0.404155375,0.75464876,0.274539363,0.275983936,0.146312178,0.765282435,1.571886264,0.829445389,0.188703946,0.19928401,0.470290189,0.132418525,0.310905565,1.455540356,0.425459601,0.401637901,0.41028522,0.725559743,0.431616069,0.280756483,0.438430745,0.2651649,0.276127416,0.348339997,0.443121951,0.130554599,0.81394109,0.158710854,1.00369155,0.233477294,0.297769824,0.813100681,0.188682404,0.202486881,0.156203731,0.135244115,0.164341761,0.177474873,0.209360845,0.129056604,0.234829283,0.138121106,0.662788985,0.316533267,1.33493315,2.023764542,0.173008745,0.97050976,0.900951973,0.258694873,0.193017599,0.135192626,0.135244115,0.143652241,0.282411898,0.167838607,0.198806188,0.308483674,1.112718056,Control,Saline,S/C,c-SC-s
0.298967507,0.536568627,0.300911106,2.421556482,3.597139452,0.27063922,0.196966414,4.937243402,0.22099025,1.121759362,0.324024823,0.317088345,0.305967742,0.296647358,0.855743741,0.8089411,1.769861609,1.207404459,0.493129433,0.741671395,0.270808306,0.367872703,0.185354691,1.086935639,2.497400821,1.137493825,0.247258065,0.27954071,0.740735482,0.194066318,0.435040984,2.449861406,0.707908992,0.416881014,0.385489676,0.719685487,0.573229292,0.367718447,0.572407758,0.346210159,0.3,0.436332988,0.380148992,0.162735555,0.946155601,0.162127108,1.653016453,0.287881937,0.279208951,1.159322034,0.071848057,0.159153273,0.177083333,0.140738166,0.160371517,0.185042899,0.179397014,0.110458766,0.202883138,0.105126203,0.603274748,0.295580789,1.474836727,2.630164595,0.152814797,1.362341035,1.040652306,0.261418334,0.151067323,0.138301887,0.140738166,0.152457489,0.420307761,0.142243747,0.167773953,0.19113466,1.123597929,Ts65Dn,Memantine,S/C,t-SC-m
0.471245718,0.629682622,0.351439258,2.670424242,5.242281879,0.240728692,0.185038884,4.226675342,0.215224463,1.386423288,0.711646064,0.342819971,0.330146732,0.28379961,1.042834218,1.032175462,2.026049605,1.569242739,0.487576317,0.929809507,0.500112537,0.351786017,0.17200114,1.369941444,3.532388664,1.095275207,0.259333092,0.26848249,0.868701387,0.158195021,0.491354741,2.70672,0.346953278,0.464864865,0.384254564,0.731510072,0.555531311,0.433557047,0.572932331,0.364173228,0.284347232,0.445214492,0.31592016,0.211970873,1.134680299,0.187406297,2.797498383,0.336200061,0.438927824,1.578107969,0.130450548,0.165496665,0.219088783,0.117667333,0.146260451,0.18698447,0.216528329,0.119475021,0.241614907,0.167730173,0.461942457,0.297111577,1.472856459,2.348394828,0.136514648,1.227130549,0.917731063,0.223661556,0.145054145,0.109717678,0.117667333,0.11142778,0.484529394,0.122374923,0.148214186,0.192047273,1.520110127,Ts65Dn,Memantine,C/S,t-CS-m
0.423482621,0.591702279,0.239984366,1.711820757,2.420074349,0.18655914,0.169008943,1.417140616,0.173130841,0.813727324,0.547227106,0.236961181,0.230454479,0.204612077,0.599758162,0.409764919,1.109439124,0.998690164,0.412941837,0.55559992,0.318751168,0.319186785,0.169105691,0.729486958,1.619020393,0.863196684,0.200694294,0.191673339,0.475098945,0.137447194,0.413414051,1.563664596,0.317335431,0.246639785,0.367196702,0.294117647,0.267473118,0.30552442,0.22513859,0.308242702,0.257366426,0.381654264,0.396465349,0.16625952,0.707728864,0.145389634,1.083421053,0.27753377,0.435212396,0.774967668,0.206572111,0.151668103,0.145268077,0.108456145,0.151114277,0.140771247,0.16925807,0.106841844,0.192390524,0.108188586,0.556139922,0.315352697,1.33493315,2.026434401,0.138299019,0.999676035,0.866548727,0.271526874,0.192412703,0.140941766,0.108456145,0.15,0.364233193,0.172828428,0.196043669,0.220638643,1.069362649,Ts65Dn,Memantine,C/S,t-CS-m
0.251651559,0.424859551,0.296827262,2.084502447,2.906162465,0.273935516,0.197603574,3.62962963,0.238173495,1.085742444,0.296767677,0.317326931,0.276380729,0.296029919,0.738725841,0.736660534,1.43677471,0.872903226,0.453028135,0.770411204,0.262323561,0.378045779,0.214147797,0.883213102,1.648154307,0.732547759,0.24142556,0.248338666,0.511308767,0.215604233,0.344914401,1.604510801,0.942020202,0.591343601,0.655625,0.894133333,0.552182584,0.436397648,0.643066884,0.316813166,0.300192123,0.379171633,0.379144134,0.137396243,0.861799319,0.142017909,1.439985227,0.233978342,0.289707187,0.929535232,0.063688999,0.220383113,0.143456125,0.138307284,0.172957557,0.175698705,0.153272223,0.121295831,0.22347218,0.110723627,0.648333825,0.301431586,1.310157663,2.059133252,0.199132697,1.291754352,0.795998571,0.232554588,0.187605952,0.164217965,0.138307284,0.141201264,0.393406382,0.167699298,0.24133525,0.210340338,0.98420374,Control,Memantine,S/C,c-SC-m
0.57797946,0.722620051,0.382957393,2.843340611,4.913833437,0.208671241,0.176199555,3.778530308,0.23928259,1.544662049,0.969466317,0.30815062,0.394650101,0.264615833,0.939484127,0.924822215,1.805926687,2.231671041,0.527734375,0.767526266,0.660639471,0.358191929,0.183424887,2.029631395,3.727454576,1.520103142,0.256437641,0.328320802,0.876782077,0.175990538,0.458124835,2.609614878,0.32540549,0.479387657,0.421626984,0.773975277,0.50996852,0.381510417,0.585054747,0.405348098,0.301692708,0.394245099,0.271708286,0.23296488,1.073264511,0.177205308,1.998196278,0.319572905,0.439118186,1.959045196,0.094014085,0.150620754,0.176259523,0.126086571,0.157361428,0.213265251,0.152774682,0.11898359,0.238824167,0.119293781,0.506308671,0.288908945,1.744043297,2.531216304,0.146314297,1.154868104,0.94945524,0.223661556,0.151606542,0.113326074,0.126086571,0.123784093,0.570540625,0.125152192,0.149485234,0.172671508,1.789942971,Control,Memantine,C/S,c-CS-m
0.275488379,0.535951134,0.302443281,2.24195138,3.471196633,0.249671485,0.165379781,4.263949079,0.233435087,1.172855592,0.34352418,0.36729599,0.272493809,0.265924439,0.832043039,0.890287278,1.576872536,1.023418831,0.488195278,0.677521541,0.231198133,0.359245868,0.1987518,1.121879106,2.54270147,1.046977008,0.232952692,0.258130427,0.656710948,0.158013121,0.397420444,2.220705944,1.343451966,0.458289885,0.50726417,0.85307377,0.588544231,0.344629823,0.63727406,0.309186946,0.321802646,0.414410828,0.337753278,0.181242512,0.952452222,0.154376155,1.663230241,0.264487605,0.402570337,1.105541531,0.120758673,0.148193697,0.173576172,0.129439337,0.163357401,0.19113041,0.173494491,0.109642903,0.239243681,0.123611487,0.562986793,0.27635054,1.444467839,2.443073943,0.178302016,1.395619254,0.763145258,0.230144404,0.130458855,0.123819457,0.129439337,0.103907744,0.468113208,0.13557854,0.171818182,0.162102957,1.062976334,Control,Memantine,S/C,c-SC-m
0.317186054,0.503141897,0.249596681,1.843283582,2.529154183,0.189061445,0.175603558,2.256131293,0.171726027,1.161478966,0.293217982,0.229627011,0.262634146,0.212381279,0.690394511,0.435435435,1.234975497,1.70992214,0.399639036,0.516437965,0.28044351,0.293339119,0.142061611,0.847663551,1.633258258,1.05159273,0.206474713,0.206116316,0.558599965,0.127922199,0.391334409,1.581642833,0.305814788,0.389228704,0.399761337,0.672750502,0.520532944,0.331190377,0.423495519,0.34867664,0.268487805,0.37300922,0.565665091,0.170947874,0.811993872,0.158150429,2.243009201,0.259609579,0.543184787,0.729377182,0.250847854,0.174145449,0.165828424,0.107986281,0.154177984,0.172884308,0.250107311,0.129088228,0.228863425,0.123502407,0.55186722,0.281221923,1.390088173,1.80807206,0.180287415,1.103496998,0.779242795,0.205877051,0.141209443,0.124460432,0.107986281,0.116283839,0.366639879,0.173689251,0.195754717,0.211382114,1.549870226,Ts65Dn,Saline,C/S,t-CS-s
0.524483134,0.786626669,0.41784401,2.968155101,5.445610001,0.218651108,0.196301424,3.648240343,0.215224463,1.51557964,0.76744186,0.328976226,0.396909871,0.287614901,1.048951741,0.979703785,1.91595754,2.431909983,0.437883891,0.704494249,0.463641767,0.447592629,0.19244575,1.791209928,3.53773435,1.368711457,0.255035929,0.266253035,0.942729604,0.183490511,0.452486936,2.508653221,0.402109792,0.44047423,0.343513058,0.845518118,0.583333333,0.386031527,0.544884017,0.353265869,0.339525579,0.423548922,0.214336472,0.200638638,0.977205779,0.19645643,1.56658151,0.363249019,0.580477948,2.148067001,0.255646417,0.341115435,0.186927584,0.125746552,0.158947214,0.171856613,0.276667236,0.122635494,0.262591932,0.154519471,0.473178316,0.325708314,1.463965019,2.42875853,0.153154192,1.374287018,0.88281486,0.217807405,0.127629063,0.106004829,0.125746552,0.108903703,0.472188847,0.120807139,0.145860619,0.141725746,1.693505507,Ts65Dn,Memantine,S/C,t-SC-m
0.627634368,0.741792369,0.290728044,1.933300149,3.070295699,0.176829958,0.130058177,1.527155841,0.190731454,1.413156376,0.76330395,0.232224203,0.248351648,0.204612077,0.633981154,0.420642843,1.261149228,1.2771181,0.403490627,0.516437965,0.575340272,0.310186702,0.152822581,0.72909784,2.079722704,0.931893266,0.210092284,0.202235975,0.468403405,0.135414634,0.421505376,1.4271259,0.290081849,0.358234503,0.365705931,0.660382873,0.594399732,0.253148385,0.436163954,0.330523089,0.240672783,0.355819848,0.241532977,0.193992095,1.137690865,0.159406528,0.712687832,0.302796153,0.414077505,0.966218506,0.209908872,0.177533004,0.145268077,0.107013738,0.136793627,0.186457555,0.21419334,0.126591649,0.192524377,0.113117787,0.474512007,0.315134827,1.3396056,1.539519285,0.13906212,1.176353701,0.70728063,0.225664456,0.118508375,0.110462098,0.107013738,0.123784152,0.347334715,0.15163822,0.147667984,0.142352037,1.456611752,Ts65Dn,Memantine,C/S,t-CS-m
0.529393073,0.702756781,0.317111771,2.485338121,4.168802589,0.203963483,0.143146274,3.871971148,0.176507856,1.507240081,0.625024515,0.269370384,0.300484835,0.25245403,0.874141876,0.827651007,1.638540479,2.109937519,0.45070898,0.708780721,0.400859599,0.327513898,0.156117567,1.285105962,2.546462193,1.291139241,0.206323397,0.230611827,0.669947952,0.140653209,0.440743513,2.097055888,0.300156986,0.343911545,0.314176586,0.648859935,0.516477675,0.379216969,0.489699089,0.332730561,0.266404406,0.358636303,0.402628217,0.191625616,1.022985398,0.176724803,1.533353859,0.314765015,0.422476587,1.005285962,0.125128301,0.149479028,0.199980808,0.103119584,0.153634847,0.210577176,0.211832851,0.111949358,0.265059289,0.134634572,0.52668689,0.281323322,1.765389168,2.315847995,0.141901044,1.062188227,0.953621148,0.213696957,0.168873103,0.13722618,0.103119584,0.142402076,0.489812851,0.163254763,0.212567223,0.203836501,1.746002657,Ts65Dn,Memantine,C/S,t-CS-m
0.765429988,1.071847507,0.286098545,2.296545914,3.646148083,0.17850593,0.142804744,2.447543966,0.181616833,2.050039557,1.152503491,0.207971635,0.297255575,0.22016129,0.775627419,0.281284812,1.432513422,1.918953488,0.441966838,0.604534884,0.707543709,0.282770464,0.15849245,1.008076806,2.065372953,1.403732504,0.196770335,0.244763615,0.61165524,0.133802031,0.353070459,1.929912023,0.281058328,0.37572312,0.34760894,0.618397626,0.459551243,0.294739851,0.508185125,0.31994302,0.246056782,0.358102889,0.377700087,0.203190277,0.921726408,0.154497915,1.733958278,0.295393424,0.551176317,1.091967169,0.134629083,0.145251737,0.2088575,0.095892019,0.14137931,0.168864249,0.204359165,0.105719884,0.265059289,0.11762628,0.52668689,0.287439024,1.402769904,1.985247629,0.131476289,1.106136155,0.970067348,0.214911224,0.13604347,0.106594957,0.095892019,0.107042254,0.4456917,0.103784295,0.148272188,0.145719399,1.793780045,Ts65Dn,Memantine,C/S,t-CS-m
