ID-type,Right-Ascension,Declination,Blue_base_1,Blue_base_2,Red_base_1,Red_base_2,blue-band-flux_1,blue-band-flux_2,blue-band-flux_3,blue-band-flux_4,blue-band-flux_5,blue-band-flux_6,blue-band-flux_7,blue-band-flux_8,blue-band-flux_9,blue-band-flux_10,blue-band-flux_11,blue-band-flux_12,blue-band-flux_13,blue-band-flux_14,blue-band-flux_15,blue-band-flux_16,blue-band-flux_17,blue-band-flux_18,blue-band-flux_19,blue-band-flux_20,blue-band-flux_21,blue-band-flux_22,blue-band-flux_23,blue-band-flux_24,blue-band-flux_25,blue-band-flux_26,blue-band-flux_27,blue-band-flux_28,blue-band-flux_29,blue-band-flux_30,blue-band-flux_31,blue-band-flux_32,blue-band-flux_33,blue-band-flux_34,blue-band-flux_35,blue-band-flux_36,blue-band-flux_37,blue-band-flux_38,blue-band-flux_39,blue-band-flux_40,blue-band-flux_41,blue-band-flux_42,blue-band-flux_43,blue-band-flux_44,red-band-flux_1,red-band-flux_2,red-band-flux_3,red-band-flux_4,red-band-flux_5,red-band-flux_6,red-band-flux_7,red-band-flux_8,red-band-flux_9,red-band-flux_10,red-band-flux_11,red-band-flux_12,red-band-flux_13,red-band-flux_14,red-band-flux_15,red-band-flux_16,red-band-flux_17,red-band-flux_18,red-band-flux_19,red-band-flux_20,red-band-flux_21,red-band-flux_22,red-band-flux_23,red-band-flux_24,red-band-flux_25,red-band-flux_26,red-band-flux_27,red-band-flux_28,red-band-flux_29,red-band-flux_30,red-band-flux_31,red-band-flux_32,red-band-flux_33,red-band-flux_34,red-band-flux_35,red-band-flux_36,red-band-flux_37,red-band-flux_38,red-band-flux_39,red-band-flux_40,red-band-flux_41,red-band-flux_42,red-band-flux_43,red-band-flux_44,red-band-flux_45,red-band-flux_46,red-band-flux_47,red-band-flux_48,red-band-flux_49
4,17.22878637245994,-50.26801903817367,115,320,15,65,4528.087661827457,4785.436240115952,7491.022809796329,5308.305933385835,7732.802740501349,10746.05863739286,5205.203555349567,7892.732892097174,10921.548869437443,9303.67760514606,10216.039092070449,9042.621257740013,11538.500855714734,13153.680181901298,10925.176338386176,9481.102723177117,13311.046,9733.833940827486,10623.277988184494,10491.539807539526,10321.254369397137,8997.779446102568,8935.712577073937,9588.191511648767,9352.648342448161,8497.195615028726,7378.585746729669,6566.313784426224,6402.019034571652,6559.413589681802,5179.540556575461,5090.372441684555,4823.1213876391785,5239.150412230072,5427.862961782238,4150.015285986488,4777.84317422321,4507.291744504117,4660.955469964407,4379.352282503225,3743.1104597360536,3067.5494428325355,2885.0533261768655,2987.7740577362492,8440.53722113198,8233.575059539202,6838.273276248572,6301.219208236008,5544.699512164697,4831.362977631838,3714.6423229554034,3870.6477375125564,2776.415127272952,3225.385238905181,2659.1635914361786,3301.5021985065137,1740.431,1982.4426360726916,2248.7342322109303,2901.5555675598043,1780.7411564282893,2132.4279432227586,2083.790014166618,2625.202499664507,1010.2028,3945.3934571232844,3104.394296599719,2013.7019466094134,2129.5296570120295,2282.6527997746825,2725.1669296179516,1233.236873274151,2536.111138891196,2576.570090749513,2117.345641404218,2065.2909565645923,1746.2209192804364,1168.5249144492548,2141.2388171007783,2412.508239535102,2768.2397093381433,1640.1336155952774,1968.0435506193292,1707.3875377847398,2189.9522813203457,1124.4635002059993,1465.2723167537456,1765.4165534346248,1303.9651033709451,1563.4651165415326,1438.2354742583884,1779.555144229947,652.7470435747601
4,21.40379934937101,-7.396046831085944,492,1197,301,473,5880.061954991776,7336.796252012955,6268.655132520344,6505.276721375664,10915.226223459242,11247.082252363143,8616.434117693017,10869.22456262141,10950.544371941678,10302.882307229873,12007.144176300395,10201.520604248075,13515.201558719426,14698.200589132874,12513.117248036588,9147.304588784073,13311.046,7813.944201684791,10715.86333758183,10529.17551085175,9699.395444399457,8016.675507277311,9056.557232909483,8777.904153607806,9017.959950923094,8257.391280576252,6773.862752310391,5814.256961503019,5816.485817253036,5589.050974415131,5156.028666071811,5018.508382849548,4463.801896983371,4770.121177262186,4677.8736470760405,3455.047801576932,3713.5610700293855,3874.063446612535,3732.4222885135873,3546.2481785893197,3341.7720803505335,2677.9061971051756,2900.328269180255,2600.3001049418745,8485.9696761746,7628.525937979838,6376.049373032372,5770.641188243061,5445.363096143807,4835.10878209369,3596.8595709800384,4100.643793099259,2584.329784963349,2969.6064773651174,2383.2591017379355,2458.6577474178034,1740.431,2181.7575839803053,2370.6824741199607,2672.275888260127,2074.4789104902156,2529.1211547054813,2205.365749325661,3078.5639414667553,1010.2028,3517.280774934597,3126.326871935552,1528.8910306168646,2064.937413798095,2449.8266558158066,2481.674781160523,1614.7009636506837,1916.381195487304,2516.331704897065,1977.5392774497768,1212.5912349333123,2020.9303831474017,1150.3116909281698,2220.8641095148932,2626.473158275833,2777.541385811273,1468.4284365404021,1891.6785612295453,1534.9092562566736,2214.144051821074,1206.2208955306514,1433.9504022970095,1523.596710799034,1410.1113171326692,1433.0113478366673,1555.3911116056845,1587.9836617747062,632.3447369901735
0,20.08110590430227,-26.53048690512514,1460,794,191,320,5099.757295026134,5913.288972259484,6868.854610621758,3452.1025467418367,7629.878156408059,7426.34943804097,3435.292974193917,4191.277893776831,7919.770386236536,5502.941095351767,10602.387271880669,79.945,3991.253849499935,11423.067238925414,10523.818567913324,95.113914,13311.046,715.280038488122,7699.198696318481,5573.032633898648,5689.770251087331,871.3561,8166.380261406717,9133.439741914635,9067.27518279662,9052.02254787452,5661.428152983005,5475.5790220038025,6674.351101553563,6695.203683537046,5600.419659096533,5875.241414746995,6135.630775252117,6695.7324,6668.2074906210755,4045.047137103758,6609.579857722678,6564.619893101469,5660.77276370842,6784.157438637938,6669.288451071917,4979.073668892271,4737.5390108802685,5047.753633602018,-13.090636,6045.077841784923,5439.2736838161445,6348.565291370217,6466.005815956875,6254.027026586689,5026.025629911495,6097.400865113824,4035.2734214976917,6128.74027014265,6188.01403949401,5910.567896380586,2973.520987759212,2991.120758840376,5625.669970019863,6742.9182804999,3210.648167103409,1840.735123756703,2120.972339496484,7215.184,1387.7097450197593,5072.92948747218,5051.49672778744,2839.0604257375558,3169.740304132305,3918.9032346249005,2930.0266416238183,1864.9309218270112,2474.1840202924664,3254.5432773942757,3417.191871862053,1362.8330226604521,8361.176,2347.2765680611037,4553.79086685354,8014.559,8514.641,3659.795387906047,3774.019140855263,8707.854,8648.441,3749.747809002889,3713.745973617326,3699.81748807432,2188.2175526833244,2707.4845521146926,2678.306555502536,3526.503372865598,1972.7573287564628
3,19.445087728827488,-13.300498212466064,754,720,15,242,6774.519472940637,18782.767018763243,13996.923952481135,9239.241239843966,13382.656465081123,15917.137703455544,10478.716297910209,11131.516028678645,12029.485413858913,7492.102638291863,9765.141145440073,2410.439721574765,3164.656561684735,10710.239615611052,5968.908416879587,1328.4347042373392,12722.388393316769,1687.8643714842124,3551.470598083197,7406.314594773785,6936.743441885973,871.3561,5113.2449645709075,6553.112187960548,7462.117207251813,6868.83151815745,5360.098674599887,4507.956490731501,4715.28655943296,5853.713804018164,4486.662109817688,5056.263403657664,5630.835538334508,5461.0766760509505,6668.2074906210755,5004.811859585958,5336.634495990581,6685.357856952076,4620.587366675557,5181.563363712298,4878.8179190794835,5282.583215027548,3381.3410476724084,4684.396159048465,-13.090636,5889.436823266481,4570.329675504474,4039.0262158454498,5923.971554605084,6012.942332195786,5065.612949778121,5394.360891984525,3028.5129598539556,6408.294955163767,4173.849301623275,5402.656618564562,3146.7929261554295,1723.6104700498126,5856.653885037329,2971.225451365944,1941.504924473892,1893.2128141435237,1785.6060804749768,3202.5524912018823,1263.5625475451818,3491.455345769643,2303.24462276577,1286.7473014753855,1788.4282881108693,1959.672255564547,2819.277610474259,1891.8570528956775,2345.563479634194,2355.889709341432,1782.8032706682961,1699.8833170461655,1640.2594959801436,1005.4322364599307,1776.5837337820676,4100.353780173113,2002.6489019119458,1421.707523380855,1529.3188670234574,1365.6621662598043,2014.814331443869,653.6251870552454,1119.275255657279,1114.9620200761149,1592.6298118685618,1370.5092365280066,802.7521032710508,1647.5826752834819,694.9826191336185
0,23.211554176661778,-13.542105079827369,1511,770,390,919,7398.640835781534,11528.828713703551,6886.093511466297,5495.0165658908445,8321.56468423036,10292.306153630178,7632.428196856074,8465.803226963302,8855.072083631248,7820.713097132345,9133.494450533795,7712.136202218755,11055.627228703854,11131.327977017601,12549.563251103691,9791.340747107555,13311.046,8904.55004476615,8283.08642832437,10052.46219388089,9353.727307513524,8339.003587261539,8759.088041756913,9016.749853059191,8849.406131148282,8429.603486762744,6751.0036535249865,6764.633880791923,6499.658426266267,6849.669085942839,5755.938714772369,5763.448622684627,5424.1192075672725,5448.398224401918,6532.624459733046,3915.3616688776806,5705.029482167268,4800.813405387464,4806.215436650933,5521.1183652472355,5828.191078216845,4177.224583483245,3494.7763764123783,3852.290477093761,8355.080318825401,7660.301930660834,6756.086199482161,6409.233200348145,6225.512058046956,5731.887976525744,4193.24454137685,5023.917641830214,3137.889107818934,4031.346988049305,3248.8578819734307,2893.428747771404,2006.9432121084599,2167.9264809526153,2497.699145753714,2611.3773913553628,1693.0723666548606,1833.5428664265285,1774.2134013379457,2311.2192556130617,1010.2028,2982.734256859144,2407.850100305202,1267.2698959943818,1556.9236967996105,1967.6198326161498,1780.457933004833,1262.4547424337593,1665.07845482034,2439.1146597665597,1037.6143677163457,788.0529730028068,1526.4502748165337,1215.1753887321802,1078.6768825897602,2468.522596490264,2220.8839427525954,1514.0052699416462,1147.9906482703605,1172.892808694628,1631.3570717857895,783.6882644100097,1104.7404211911946,1267.270468001404,1184.791204419256,940.9011235868842,1059.1336917131512,1275.8780847362432,134.72482
4,22.821548505235302,-61.93572044220783,81,243,15,9,11465.550461725768,14048.323234697564,15135.049645707943,13358.732625166465,12443.766975592234,16803.189596247925,11529.959778570541,10589.458463893456,13256.054547006952,7345.763120502526,10443.036620039793,8207.104683044865,7945.5887711881205,10083.916031618315,7595.2097760926445,8039.965251155785,10403.62253816661,8322.336776360955,8619.076376518697,7913.088799567043,7322.350407247365,7013.314985361726,8072.3858998903315,8063.786764597372,8997.481615893004,7371.00882356013,6661.630008324325,5998.215810984523,6016.89980178057,6965.284433188601,5543.12064914883,5497.564293165752,5772.852381665247,5674.097060226897,6444.662429668283,3096.9126092791003,4968.079640253638,4741.90008048319,4386.636720751752,6425.902319463097,4795.862943956928,2627.3032168941977,2764.292271857049,2965.4866007544088,6894.425944572096,6122.242941083574,5258.543564906187,5621.686265563131,6433.18880469609,5115.102759475475,4199.260754992467,5121.81615830597,2851.123929918277,4401.776074888624,3741.4080350487548,2639.4298175171457,1740.431,2339.214275002153,2831.51663146369,3034.3770113106584,1359.537319280798,1168.3356,1545.2117047841693,2306.351364447155,1010.2028,2412.660051933262,2497.346575939666,875.2293908962474,970.4761425439557,610.60205,1672.2579720950105,536.61346,1356.0903934016046,2235.644791042961,788.2569450377218,503.14648477716287,602.2487454913529,513.7328,1791.6360345082549,2729.6877219594294,2119.7598841485924,1198.9534529464013,1151.525935982055,989.5160152309576,1768.3160008907694,553.5758147726563,1231.2327414848978,800.553765716706,1209.6306399563528,646.0045261466257,904.0640188150767,1313.259182657655,134.72482
0,18.11297698328027,-2.6637671291162723,804,625,352,650,8380.662944720354,10768.986840170412,14125.048606673765,13734.558954887703,13884.532229667246,16148.567202402042,12144.935202793778,11371.750652678582,11547.666298194234,8065.448796487004,9163.358741732383,8703.52260995003,2296.676357741584,7115.073480236697,3228.2143360670657,1880.669027088159,10933.940718369679,3539.729643098441,8879.185299802914,7048.306156567053,7200.20581079596,7261.128171830446,6743.37510157713,7805.435891393395,9005.726620929468,5988.723918982613,6871.608815865272,5681.485252178149,6314.671492278192,6265.245362446313,5342.878707732536,5561.060015742071,5342.8365456087895,5656.977126087935,6018.2892715900625,4033.1961550053306,5868.616647827632,5546.595844896537,4863.499338778076,5072.738405149898,4179.0991924013415,3497.031533701899,3613.8270426912436,3952.135884171629,6737.4036149719395,5956.968496810273,6034.3456507711335,6027.352073837824,6184.448174305784,4625.089740911706,4773.333335724406,5354.65648687702,2865.021221057767,3469.3503134945395,4178.521438674931,2721.8919292351984,1825.7410927973117,3007.965602988025,2418.387696802413,2994.7787815571737,1744.6544539852162,1602.9581505627593,2126.0818325983973,3206.3763236850555,1252.4562597843683,3267.119787184233,3027.4066775176725,1901.3466817588687,1719.74307710543,1450.6043142825747,2373.6296916971223,1233.7468482240683,1993.2813009333704,2229.382377486857,1674.839299435548,1371.874810891834,1655.1124817735913,679.0895115572334,1927.9995788783608,2143.1106723210623,1777.5803207827262,1465.199256807807,1597.5257142937292,1586.3111980704857,2225.7710219760265,977.1378865378653,1552.0852048010347,1605.6834686488116,1514.9482742709804,1535.9674500538474,1334.8558949634914,1411.7551280768407,774.6030251260573
0,18.368149530035314,-58.762398653312815,1055,1445,224,766,6038.029241913524,7291.17834971801,8671.78787194433,6660.103336076897,9606.647705602358,8875.54789356158,8009.4105469061105,10933.952936124007,12830.24112873113,10217.563603994633,13817.067350945821,11955.218343276725,12171.573008189262,14035.150123767573,11937.616088961779,10719.368452480408,13311.046,9316.542539709455,11060.970601216537,10432.385431717921,10665.679746756974,8507.87758848373,9161.406458967127,9636.442,9543.6455,8602.343845726631,6976.275472683972,6574.981499410629,6082.271160360542,6115.435290844252,5181.488224125582,5172.8986588774915,4731.019418703868,4585.901173510295,4914.613413069656,3153.1486736366423,4369.610792808786,3879.861801591983,3744.8267310566607,3718.793285239259,3493.938370856751,2679.6680584767305,2503.0518190075168,2500.151370926462,8195.776054521792,8503.597696516428,6632.487765271797,5675.944037397822,5623.003126889875,4374.776718564174,3086.434863089603,3850.0111518132912,2310.1099584722583,2828.3286861008046,2880.1949787920325,2480.5245488621395,1740.431,2156.380082759507,2443.221239809038,2926.620961196021,1934.5529817436473,2168.1766321275572,1987.913381451438,3165.895584291321,1010.2028,3450.6009085082924,3560.4767854480524,1298.5772778988105,1610.9421640098772,2398.9459540670027,2496.490747734143,1299.1002826613403,2327.0794823737915,2372.1397934736997,1818.381759996544,1826.2231359025682,1714.416808553597,1155.2419786850749,2421.46033970803,2935.2393084173773,2966.5146557591024,2122.9413651397654,2177.9369185782425,1646.6059912252456,2507.622809219744,1413.9621943549646,1586.8094395919316,1567.2730633991002,1625.2088228442367,1302.1916852906306,1384.4113467000998,1779.2613196242255,667.064911571881
0,23.245636316146296,-67.31588603607199,1226,1130,244,548,6584.266796641454,13381.06404152079,9841.577484367881,15163.342110737882,11729.013864893914,13543.09841505918,10284.657469877287,10852.442157827089,11197.736052168177,9017.080108028127,8927.767897746791,9439.52586018047,8673.32714339456,4005.7069077545525,7286.037978744076,8189.737715477997,9071.658023714155,7303.904184311232,7737.806061373762,9181.362280886698,7053.0364434877665,6203.6466374544125,7238.597249461337,6978.71052459915,7129.595022364592,7551.083313515077,6658.06165693371,5867.920564694849,5987.819767000789,6374.351720038343,4994.822801056436,5470.243668069169,5275.126865783342,5858.390920100286,6292.589050039112,4395.509362952045,5678.776052296066,5352.744604207572,4769.608860670871,4922.793635633417,5186.629007852548,3751.672544937199,3892.1188442406183,4235.830756977697,5681.967335916559,6107.321938105895,6163.35124416415,6371.851968075103,6299.637148672815,5377.60867051383,4520.271164636354,4816.2769247118695,3218.1392073366374,4116.444529079467,4231.181422480216,4727.73006366188,2590.935853681351,2604.9909622731216,2564.9502913070423,2996.316179522392,2154.890833497924,2134.216874369614,1694.7764067431335,2411.183446640156,1010.2028,2772.346724951549,2227.590308749743,1495.3123193221236,1934.3833187647706,2135.5987344021914,2631.5579442586304,1426.4220040154598,1961.5743587600257,2019.5108895481958,1703.3790701578303,1430.6017678239273,1916.8894496025318,890.207906424572,1588.9194167058095,2186.004698467768,2254.2384432560248,1178.1646090244337,1143.2845717970129,1481.6499324412925,1658.6238196332263,804.3291144415577,1185.0387184496128,897.770042880516,1501.7834563802776,1054.5364193063522,718.5985768895295,1308.0811572245018,816.9821194555368
4,22.96951577705594,-34.23500288127444,148,288,215,126,7114.967617382257,14024.863256878694,13354.509055722157,11865.68316461202,14371.841174166604,14155.644704216069,10273.606681525775,10763.341262335762,11549.254518916963,7570.300004282448,10637.687179112243,9492.372140675183,9143.818195767944,10540.545055228196,9759.123087666314,8318.871373486712,10006.347586652666,7800.032733298428,10865.85987208468,8340.29390303979,7895.1382992993595,6826.749961834826,7561.276143114497,8793.140141834152,7913.16910602713,7276.92957503597,6392.848538104567,6229.2325536406215,5863.095193922378,6110.077292663103,5363.5973356461045,5309.2485995899915,5141.581145827824,5155.1547293241765,5814.099344663055,3919.272697096799,4818.194474219604,4772.371463189278,4864.644293017029,5660.901045181953,4358.831922557322,3937.942304617222,3184.938764167139,3655.8072677135033,6782.339864770205,6335.255306648181,4460.606678366323,5878.039361671409,6163.248720751199,5117.351520542912,4485.545983307835,5203.331536386291,3176.311321559059,3691.664620669052,4052.5081616328603,3443.134139270436,2106.4362544974474,2822.693530931971,2932.3043638039185,2744.6407609239986,1850.581426703252,1660.9043699113543,2105.1396715145415,2198.301586770866,1106.6154498047958,2717.627394866318,2678.225399787054,1594.4064078052693,1461.2714090697239,1438.7355908142297,2005.2899812269513,1138.7379044984593,2030.0312368976568,1985.3034938455016,1546.7980107654146,1568.8091659883953,1404.3504296199228,1039.5386533159124,1774.453161008469,2197.0794382396316,1761.1675567520426,1343.8873179455036,1328.8658716325965,869.567163035822,1371.3005997908847,925.3869341401892,954.9089749732459,715.758493886119,1311.1689630446801,775.1528295021126,1030.8898508087223,940.4273642572172,501.29065012292534
3,16.746834762049403,-45.67684392291862,311,363,15,9,6938.5068186429635,7986.4187309372155,7625.010102798434,9501.301319314576,11199.392814391616,11592.042384486347,3964.7724354315633,10533.970886639541,8804.343498951011,10353.24614073566,11051.491313534216,9973.296129690323,10217.314514296684,11544.558531869145,9015.863426044769,7282.628639515071,9121.037425281716,10152.047627956492,10458.82419817933,7646.741829582747,9020.689473155444,6311.831682507469,8358.144128907783,6386.667816771626,8108.291561212334,6506.014231761398,6104.094557708853,5382.489897947106,5363.184357341449,5821.182027429331,4663.114524098781,5013.383567517251,4492.5480882306365,4581.707374956172,4642.622448292979,4069.6087350909397,4604.943206792611,4223.940979136244,4585.977096623916,4493.257725847242,4512.955582827127,3847.60171746744,2924.877315301906,3215.4577668098304,7404.150452260528,6595.038074715676,5461.7835873046915,4366.1133032021935,4815.556836287215,4560.559942772395,3982.017966906016,5120.545399352812,2956.056745428671,3522.2329331826054,2807.2317867683014,2856.9413055685254,2402.338328569988,2759.3300561428255,2848.2030283511367,2797.4362620683423,2001.133861981093,2368.4432162940334,4916.188368344459,2736.0721370395217,1489.7701109480406,3166.364814000472,2677.63582172455,1812.934982266755,1901.1859134529393,2217.872458379711,2772.3329551258753,3844.0654976760607,8870.079,2940.8488014144696,1959.6587870551493,3412.9596202121406,2256.020048986353,1711.7014044062496,2673.27598218926,1661.117877689983,2586.480759461489,1488.0216559539099,1441.5816396264581,1788.3062267966252,2199.939069896768,1438.695293396464,1511.7162778337943,3534.271253721218,2994.1626283423893,8661.756,1018.1622341168104,1423.8211204398046,788.4699875224767
